Leader,Follower,ShiftDays,Correlation,Direction
PNC,WMT,5,0.19311686057006913,PNC→WMT
WMT,MMC,5,-0.5808751294906767,WMT→MMC
MMC,WMT,5,-0.5291534907895693,MMC→WMT
WMT,FIS,5,-0.3951389098125842,WMT→FIS
FIS,WMT,5,-0.5486658369207441,FIS→WMT
WMT,BDX,5,-0.5072010218946373,WMT→BDX
BDX,WMT,5,-0.48539638872840335,BDX→WMT
WMT,CME,5,0.48878162805277287,WMT→CME
CME,WMT,5,0.5337772614180315,CME→WMT
WMT,GM,5,0.35770509962672875,WMT→GM
GM,WMT,5,0.3711944316917146,GM→WMT
WMT,CSX,5,0.31708501869113703,WMT→CSX
CSX,WMT,5,0.32350528493832,CSX→WMT
WMT,NSC,5,0.5644802717372888,WMT→NSC
NSC,WMT,5,0.5229547754011983,NSC→WMT
WMT,AON,5,-0.4525079632677452,WMT→AON
AON,WMT,5,-0.3697029133084702,AON→WMT
WMT,EMR,5,0.4743350941649659,WMT→EMR
EMR,WMT,5,0.4133132454737443,EMR→WMT
WMT,COF,5,0.7249238309482585,WMT→COF
COF,WMT,5,0.7108928733978246,COF→WMT
WMT,FDX,5,-0.3967519120044599,WMT→FDX
FDX,WMT,5,-0.34445448416020674,FDX→WMT
UPS,HON,5,0.16459793767656114,UPS→HON
HON,UPS,5,0.2192833517283508,HON→UPS
UPS,NEE,5,-0.12577105574727462,UPS→NEE
NEE,UPS,5,-0.2620427864491247,NEE→UPS
UPS,PM,5,-0.7736584467113734,UPS→PM
PM,UPS,5,-0.7940326674073688,PM→UPS
UPS,AMGN,5,-0.1668349039187791,UPS→AMGN
AMGN,UPS,5,-0.15102506719064607,AMGN→UPS
UPS,AMD,5,-0.37356284785422544,UPS→AMD
AMD,UPS,5,-0.4529327918783698,AMD→UPS
UPS,QCOM,5,0.15738996889299214,UPS→QCOM
UPS,LOW,5,0.3180554094678488,UPS→LOW
LOW,UPS,5,0.27213288499703486,LOW→UPS
UPS,CAT,5,-0.34587264547270274,UPS→CAT
CAT,UPS,5,-0.4022956853540242,CAT→UPS
UPS,IBM,5,-0.626173756189695,UPS→IBM
IBM,UPS,5,-0.6373224852201084,IBM→UPS
UPS,MS,5,-0.4733674094335294,UPS→MS
MS,UPS,5,-0.5247972539426837,MS→UPS
UPS,AMT,5,-0.406804595493499,UPS→AMT
AMT,UPS,5,-0.3441809989368991,AMT→UPS
UPS,INTU,5,-0.3827622783878171,UPS→INTU
INTU,UPS,5,-0.39226396692876675,INTU→UPS
UPS,DE,5,-0.589842666830052,UPS→DE
DE,UPS,5,-0.5143115808193545,DE→UPS
UPS,GS,5,-0.5956671799850177,UPS→GS
GS,UPS,5,-0.6185400690810282,GS→UPS
UPS,SPGI,5,-0.22857850274809882,UPS→SPGI
SPGI,UPS,5,-0.15880328640885757,SPGI→UPS
UPS,RTX,5,-0.822184191567408,UPS→RTX
RTX,UPS,5,-0.8055236529169921,RTX→UPS
UPS,BLK,5,-0.4120257500974723,UPS→BLK
BLK,UPS,5,-0.4212381309558079,BLK→UPS
UPS,ISRG,5,0.6581794097124117,UPS→ISRG
ISRG,UPS,5,0.6081479208467231,ISRG→UPS
UPS,NOW,5,0.5089616145334295,UPS→NOW
NOW,UPS,5,0.47546208909685134,NOW→UPS
UPS,MDT,5,-0.5389884849638971,UPS→MDT
MDT,UPS,5,-0.5253434849472123,MDT→UPS
UPS,GE,5,-0.8149241174518765,UPS→GE
GE,UPS,5,-0.8333845398566937,GE→UPS
UPS,ADI,5,-0.31994260043616074,UPS→ADI
ADI,UPS,5,-0.43502648606962474,ADI→UPS
UPS,ELV,5,0.5206147543122297,UPS→ELV
ELV,UPS,5,0.5246480301807448,ELV→UPS
UPS,BKNG,5,-0.48398799136439713,UPS→BKNG
BKNG,UPS,5,-0.5273354211664367,BKNG→UPS
UPS,GILD,5,-0.8141523818693908,UPS→GILD
GILD,UPS,5,-0.7938189822430568,GILD→UPS
UPS,C,5,-0.6538412604890967,UPS→C
C,UPS,5,-0.6659051430242183,C→UPS
UPS,CVS,5,-0.7813027415923306,UPS→CVS
CVS,UPS,5,-0.7998688819297669,CVS→UPS
UPS,LRCX,5,-0.6097670349554957,UPS→LRCX
LRCX,UPS,5,-0.6683268603656756,LRCX→UPS
UPS,ADP,5,-0.1641118208900343,UPS→ADP
UPS,REGN,5,0.831376717264014,UPS→REGN
REGN,UPS,5,0.8308931687528269,REGN→UPS
UPS,MO,5,-0.8664830012615907,UPS→MO
MO,UPS,5,-0.8813829413129013,MO→UPS
UPS,MDLZ,5,-0.33118348455083313,UPS→MDLZ
MDLZ,UPS,5,-0.34450808674571953,MDLZ→UPS
UPS,TMUS,5,-0.28216825007965823,UPS→TMUS
TMUS,UPS,5,-0.16776439272114352,TMUS→UPS
UPS,T,5,-0.8835560394817396,UPS→T
T,UPS,5,-0.8363142367387735,T→UPS
UPS,CB,5,-0.13484288490285345,UPS→CB
UPS,SCHW,5,-0.7510074956496361,UPS→SCHW
SCHW,UPS,5,-0.744127277735716,SCHW→UPS
UPS,SO,5,-0.7950871600506546,UPS→SO
SO,UPS,5,-0.8083384991015189,SO→UPS
UPS,AXP,5,-0.2744870050572692,UPS→AXP
AXP,UPS,5,-0.33941530130958775,AXP→UPS
UPS,ZTS,5,0.8096746004756546,UPS→ZTS
ZTS,UPS,5,0.8138328974906219,ZTS→UPS
UPS,CL,5,0.5107595019719235,UPS→CL
CL,UPS,5,0.5591642853330826,CL→UPS
UPS,DUK,5,-0.8494856132736329,UPS→DUK
DUK,UPS,5,-0.840579637191609,DUK→UPS
UPS,EOG,5,0.6179921669285444,UPS→EOG
EOG,UPS,5,0.6705389349442807,EOG→UPS
UPS,USB,5,0.24285544862108388,UPS→USB
USB,UPS,5,0.16450413694367483,USB→UPS
UPS,TGT,5,0.8721068699510304,UPS→TGT
TGT,UPS,5,0.8633723839124728,TGT→UPS
UPS,PNC,5,0.1409319805425827,UPS→PNC
PNC,UPS,5,0.14436882745612897,PNC→UPS
UPS,MMC,5,0.38181308292365246,UPS→MMC
MMC,UPS,5,0.4536768127003188,MMC→UPS
UPS,FIS,5,0.5755798346266139,UPS→FIS
FIS,UPS,5,0.6078827645924879,FIS→UPS
UPS,BDX,5,0.7023580447967385,UPS→BDX
BDX,UPS,5,0.773297564600907,BDX→UPS
UPS,CME,5,-0.845778439941897,UPS→CME
CME,UPS,5,-0.8277460322256535,CME→UPS
UPS,ITW,5,0.22484136039689334,UPS→ITW
ITW,UPS,5,0.2172102695411062,ITW→UPS
UPS,GM,5,-0.19955350074486117,UPS→GM
GM,UPS,5,-0.29288157019078737,GM→UPS
UPS,NSC,5,-0.3966713429392391,UPS→NSC
NSC,UPS,5,-0.4316495049553411,NSC→UPS
UPS,AON,5,0.3195692325116753,UPS→AON
AON,UPS,5,0.41789912761764775,AON→UPS
UPS,EMR,5,-0.19672749203979828,UPS→EMR
EMR,UPS,5,-0.1534470780274994,EMR→UPS
UPS,COF,5,-0.5674379475902367,UPS→COF
COF,UPS,5,-0.5790109610802445,COF→UPS
UPS,FDX,5,0.8088341772027398,UPS→FDX
FDX,UPS,5,0.7658570744400887,FDX→UPS
HON,NEE,5,0.16437721934385244,HON→NEE
HON,AMGN,5,-0.24908357900361405,HON→AMGN
AMGN,HON,5,-0.20699539683368226,AMGN→HON
HON,AMD,5,0.17183353166965235,HON→AMD
AMD,HON,5,0.14552930397779856,AMD→HON
HON,CAT,5,0.15972148781793985,HON→CAT
CAT,HON,5,0.18037206579542775,CAT→HON
HON,MS,5,0.16489569695894804,HON→MS
MS,HON,5,0.20478229361540012,MS→HON
HON,AMT,5,0.17323120935362069,HON→AMT
HON,INTU,5,0.6163043322862101,HON→INTU
INTU,HON,5,0.5728282730303481,INTU→HON
HON,DE,5,0.19952076906013172,HON→DE
DE,HON,5,0.25127043342865024,DE→HON
GS,HON,5,0.21325379837830105,GS→HON
HON,SPGI,5,0.3107228310308714,HON→SPGI
SPGI,HON,5,0.42769024683897644,SPGI→HON
HON,BLK,5,0.23437738056741475,HON→BLK
BLK,HON,5,0.33246906427763784,BLK→HON
HON,ISRG,5,0.28555671190947496,HON→ISRG
ISRG,HON,5,0.14789325362533487,ISRG→HON
HON,NOW,5,0.6263439373606058,HON→NOW
NOW,HON,5,0.5051269772345279,NOW→HON
HON,MDT,5,-0.26585307536108677,HON→MDT
HON,ADI,5,0.3454988133072922,HON→ADI
ADI,HON,5,0.3215724699942692,ADI→HON
HON,SYK,5,0.4227415839246755,HON→SYK
SYK,HON,5,0.452425419326476,SYK→HON
HON,ELV,5,-0.22016383558306196,HON→ELV
ELV,HON,5,-0.45129323052752895,ELV→HON
HON,BKNG,5,0.5452647679522791,HON→BKNG
BKNG,HON,5,0.5125875407792193,BKNG→HON
HON,GILD,5,-0.2104393059234144,HON→GILD
GILD,HON,5,-0.15583655441836097,GILD→HON
C,HON,5,0.1873508588597021,C→HON
HON,CVS,5,-0.28701388550110346,HON→CVS
CVS,HON,5,-0.3749947889321308,CVS→HON
HON,ADP,5,0.30995774686235406,HON→ADP
ADP,HON,5,0.26944397767448713,ADP→HON
HON,TMUS,5,-0.4764698282923128,HON→TMUS
TMUS,HON,5,-0.4226406381155571,TMUS→HON
HON,T,5,-0.13735601233887318,HON→T
CB,HON,5,-0.1951538485531161,CB→HON
HON,SCHW,5,0.22252825670570467,HON→SCHW
SCHW,HON,5,0.28026230936114244,SCHW→HON
SO,HON,5,-0.12994892043665845,SO→HON
HON,PGR,5,-0.14174596840200346,HON→PGR
PGR,HON,5,-0.281577471275377,PGR→HON
HON,AXP,5,0.2820435340280879,HON→AXP
AXP,HON,5,0.29640632490911073,AXP→HON
HON,ZTS,5,0.2818428884881614,HON→ZTS
ZTS,HON,5,0.24852931513914595,ZTS→HON
HON,CL,5,0.19514240332881586,HON→CL
HON,DUK,5,-0.26799773036117913,HON→DUK
DUK,HON,5,-0.26525018505347886,DUK→HON
HON,EOG,5,0.1860168324682932,HON→EOG
EOG,HON,5,0.2979967134346459,EOG→HON
HON,USB,5,0.38824909015475073,HON→USB
USB,HON,5,0.42369985773574315,USB→HON
HON,TGT,5,0.19691851510717237,HON→TGT
TGT,HON,5,0.20033534645567377,TGT→HON
HON,PNC,5,0.3433046365363357,HON→PNC
PNC,HON,5,0.49248408825228035,PNC→HON
HON,MMC,5,-0.17704280137300227,HON→MMC
MMC,HON,5,-0.19968332499358635,MMC→HON
HON,FIS,5,0.5607253504877449,HON→FIS
FIS,HON,5,0.46988225416951807,FIS→HON
HON,BDX,5,-0.30119484043661765,HON→BDX
BDX,HON,5,-0.16695862858795024,BDX→HON
HON,ITW,5,0.294815110873494,HON→ITW
ITW,HON,5,0.3237504363291558,ITW→HON
HON,GM,5,0.2099459555863461,HON→GM
GM,HON,5,0.12783079900731623,GM→HON
HON,CSX,5,0.3816535870530226,HON→CSX
CSX,HON,5,0.3910700782682151,CSX→HON
HON,NSC,5,0.1784633786609502,HON→NSC
NSC,HON,5,0.24585162795685356,NSC→HON
HON,AON,5,-0.37927028868450596,HON→AON
AON,HON,5,-0.21702038117182781,AON→HON
HON,EMR,5,0.49349918153972205,HON→EMR
EMR,HON,5,0.6457027499233389,EMR→HON
HON,COF,5,0.2362760051296463,HON→COF
COF,HON,5,0.29732552302887955,COF→HON
HON,FDX,5,0.2231289342422751,HON→FDX
FDX,HON,5,0.22768690985875284,FDX→HON
NEE,PM,5,0.12754309340220188,NEE→PM
NEE,AMGN,5,0.2110450450402959,NEE→AMGN
AMGN,NEE,5,0.2373186764653593,AMGN→NEE
NEE,AMD,5,0.7832276865782,NEE→AMD
AMD,NEE,5,0.8064901794716505,AMD→NEE
NEE,QCOM,5,0.4200151546844248,NEE→QCOM
QCOM,NEE,5,0.44254202258115205,QCOM→NEE
NEE,LOW,5,0.23972885804529973,NEE→LOW
LOW,NEE,5,0.2687823562974083,LOW→NEE
NEE,CAT,5,0.8005519567671473,NEE→CAT
CAT,NEE,5,0.7629312426028738,CAT→NEE
NEE,IBM,5,0.3863686010969937,NEE→IBM
IBM,NEE,5,0.2929438123700071,IBM→NEE
NEE,MS,5,0.675328272870813,NEE→MS
MS,NEE,5,0.5620140819497275,MS→NEE
NEE,AMT,5,-0.1348260929653747,NEE→AMT
AMT,NEE,5,-0.15666302994871847,AMT→NEE
NEE,INTU,5,0.3341365536477661,NEE→INTU
INTU,NEE,5,0.2621536769511344,INTU→NEE
NEE,GS,5,0.6285692974629061,NEE→GS
GS,NEE,5,0.5022582358714277,GS→NEE
NEE,RTX,5,0.5608600009648208,NEE→RTX
RTX,NEE,5,0.492955407638323,RTX→NEE
NEE,BLK,5,0.6882452356250058,NEE→BLK
BLK,NEE,5,0.631761306573332,BLK→NEE
NEE,ISRG,5,-0.43544361944100535,NEE→ISRG
ISRG,NEE,5,-0.3339702249087534,ISRG→NEE
NEE,PLD,5,0.47023018128270433,NEE→PLD
PLD,NEE,5,0.46863843552182805,PLD→NEE
NEE,MDT,5,0.5562382611447294,NEE→MDT
MDT,NEE,5,0.41368923388613166,MDT→NEE
NEE,GE,5,0.5860884614386096,NEE→GE
GE,NEE,5,0.444079971917084,GE→NEE
NEE,ADI,5,0.5919124288033312,NEE→ADI
ADI,NEE,5,0.4807366774691238,ADI→NEE
NEE,SYK,5,0.12852665123401796,NEE→SYK
SYK,NEE,5,0.147693701247505,SYK→NEE
NEE,ELV,5,-0.39177397371517203,NEE→ELV
ELV,NEE,5,-0.34844278432415116,ELV→NEE
NEE,BKNG,5,0.4107283495283976,NEE→BKNG
BKNG,NEE,5,0.2777571488845876,BKNG→NEE
NEE,GILD,5,0.3360797948285097,NEE→GILD
GILD,NEE,5,0.2704449294068386,GILD→NEE
NEE,C,5,0.5635150627935176,NEE→C
C,NEE,5,0.45276195868623476,C→NEE
NEE,CVS,5,0.458916915357736,NEE→CVS
CVS,NEE,5,0.3364474373613895,CVS→NEE
NEE,LRCX,5,0.7751267261341989,NEE→LRCX
LRCX,NEE,5,0.6281816180564112,LRCX→NEE
NEE,ADP,5,-0.15960502810990096,NEE→ADP
ADP,NEE,5,-0.3110784204304651,ADP→NEE
NEE,MO,5,0.508603886581166,NEE→MO
MO,NEE,5,0.38329803174155036,MO→NEE
NEE,TMUS,5,-0.24526203881465872,NEE→TMUS
TMUS,NEE,5,-0.33976158490156044,TMUS→NEE
NEE,SCHW,5,0.49042185025980173,NEE→SCHW
SCHW,NEE,5,0.40690253048428265,SCHW→NEE
NEE,SO,5,0.5330115115321828,NEE→SO
SO,NEE,5,0.4192189585426431,SO→NEE
NEE,PGR,5,-0.40304722822591427,NEE→PGR
PGR,NEE,5,-0.5865778415096503,PGR→NEE
NEE,AXP,5,0.5744827847753288,NEE→AXP
AXP,NEE,5,0.5270959521214437,AXP→NEE
NEE,ZTS,5,-0.28608142855090357,NEE→ZTS
ZTS,NEE,5,-0.19057147237226976,ZTS→NEE
NEE,CL,5,-0.5718045202697433,NEE→CL
CL,NEE,5,-0.48544102015937907,CL→NEE
NEE,DUK,5,0.43729229494036626,NEE→DUK
DUK,NEE,5,0.35198717941589935,DUK→NEE
NEE,EOG,5,-0.18049714831387845,NEE→EOG
NEE,USB,5,0.48368564120008506,NEE→USB
USB,NEE,5,0.4894228888260387,USB→NEE
NEE,TGT,5,-0.18336273415366514,NEE→TGT
NEE,PNC,5,0.4218545485028199,NEE→PNC
PNC,NEE,5,0.4075572457429161,PNC→NEE
NEE,MMC,5,-0.49404511699282505,NEE→MMC
MMC,NEE,5,-0.5288633474131627,MMC→NEE
NEE,FIS,5,-0.23320482857639221,NEE→FIS
NEE,BDX,5,-0.2624076836908847,NEE→BDX
NEE,CME,5,0.13417822150283243,NEE→CME
NEE,ITW,5,0.3871135772864983,NEE→ITW
ITW,NEE,5,0.3725608163137817,ITW→NEE
NEE,GM,5,0.6774507256005637,NEE→GM
GM,NEE,5,0.7047289339188624,GM→NEE
NEE,CSX,5,0.6913560470934508,NEE→CSX
CSX,NEE,5,0.6692824606831295,CSX→NEE
NEE,NSC,5,0.7398391456763547,NEE→NSC
NSC,NEE,5,0.6363789498809378,NSC→NEE
NEE,AON,5,-0.19646945017829556,NEE→AON
AON,NEE,5,-0.23760039284076276,AON→NEE
NEE,EMR,5,0.475723189288113,NEE→EMR
EMR,NEE,5,0.513752512390022,EMR→NEE
NEE,COF,5,0.4718270786074082,NEE→COF
COF,NEE,5,0.37635574368679153,COF→NEE
FDX,NEE,5,0.21725354718352968,FDX→NEE
PM,AMGN,5,0.25474994945286406,PM→AMGN
AMGN,PM,5,0.3419641549260809,AMGN→PM
AMD,PM,5,0.20906604121913347,AMD→PM
PM,QCOM,5,-0.281757434877239,PM→QCOM
QCOM,PM,5,-0.21206985041048645,QCOM→PM
PM,LOW,5,-0.6023179564731201,PM→LOW
LOW,PM,5,-0.5542565324238308,LOW→PM
CAT,PM,5,0.14851545464269206,CAT→PM
PM,IBM,5,0.7448580828033095,PM→IBM
IBM,PM,5,0.741818815831521,IBM→PM
PM,MS,5,0.24802627467467228,PM→MS
MS,PM,5,0.2903948436641264,MS→PM
PM,AMT,5,0.6619631954857783,PM→AMT
AMT,PM,5,0.7318379460014769,AMT→PM
PM,INTU,5,0.509402464551523,PM→INTU
INTU,PM,5,0.6191472862042328,INTU→PM
PM,DE,5,0.8102261911132527,PM→DE
DE,PM,5,0.7674215656843291,DE→PM
PM,GS,5,0.3625604941900532,PM→GS
GS,PM,5,0.41757001688946777,GS→PM
PM,SPGI,5,0.2679992040099392,PM→SPGI
SPGI,PM,5,0.24851965823385616,SPGI→PM
PM,RTX,5,0.6275469252489775,PM→RTX
RTX,PM,5,0.6663416405268668,RTX→PM
BLK,PM,5,0.2146890775460664,BLK→PM
PM,ISRG,5,-0.2887965537318119,PM→ISRG
ISRG,PM,5,-0.41174826842404283,ISRG→PM
PM,PLD,5,-0.15599840936503864,PM→PLD
PM,NOW,5,-0.41696615641746787,PM→NOW
NOW,PM,5,-0.4029559314354719,NOW→PM
PM,MDT,5,0.32466804823988,PM→MDT
MDT,PM,5,0.3795114433943791,MDT→PM
PM,GE,5,0.658726293887187,PM→GE
GE,PM,5,0.6969533070616798,GE→PM
PM,ADI,5,0.2458303515299452,PM→ADI
ADI,PM,5,0.40976411728279305,ADI→PM
PM,SYK,5,0.23394504200852304,PM→SYK
SYK,PM,5,0.2323342614624444,SYK→PM
PM,ELV,5,-0.27450294106160383,PM→ELV
ELV,PM,5,-0.3919056015968203,ELV→PM
PM,BKNG,5,0.494959866407655,PM→BKNG
BKNG,PM,5,0.6088328447218344,BKNG→PM
PM,GILD,5,0.7568141882935904,PM→GILD
GILD,PM,5,0.766338386985196,GILD→PM
PM,C,5,0.4033305414571024,PM→C
C,PM,5,0.4604589447705001,C→PM
PM,CVS,5,0.6880294716345863,PM→CVS
CVS,PM,5,0.6734659048719863,CVS→PM
PM,LRCX,5,0.35970846688903574,PM→LRCX
LRCX,PM,5,0.42126057390679456,LRCX→PM
PM,ADP,5,0.5327677299206214,PM→ADP
ADP,PM,5,0.4198483436146778,ADP→PM
PM,REGN,5,-0.8671358149661664,PM→REGN
REGN,PM,5,-0.8682216688904492,REGN→PM
PM,MO,5,0.6531315810220473,PM→MO
MO,PM,5,0.7078380312462451,MO→PM
PM,MDLZ,5,0.5747401423951869,PM→MDLZ
MDLZ,PM,5,0.7171561648967156,MDLZ→PM
PM,TMUS,5,0.36833201583731134,PM→TMUS
TMUS,PM,5,0.2506180649167445,TMUS→PM
PM,T,5,0.8882970607116466,PM→T
T,PM,5,0.8941404155800975,T→PM
PM,CB,5,0.35407736041888155,PM→CB
CB,PM,5,0.3498868050715104,CB→PM
PM,SCHW,5,0.6314862899467136,PM→SCHW
SCHW,PM,5,0.6742525256019116,SCHW→PM
PM,SO,5,0.6636720039701467,PM→SO
SO,PM,5,0.7326468470961116,SO→PM
PM,PGR,5,0.41125357864538686,PM→PGR
PGR,PM,5,0.2638327751990048,PGR→PM
AXP,PM,5,0.13725169573523854,AXP→PM
PM,ZTS,5,-0.5509787800290749,PM→ZTS
ZTS,PM,5,-0.5718520943498577,ZTS→PM
PM,CL,5,-0.17551245072546953,PM→CL
CL,PM,5,-0.19328318861659347,CL→PM
PM,DUK,5,0.6740557126707952,PM→DUK
DUK,PM,5,0.6764606623687521,DUK→PM
PM,EOG,5,-0.5211322978372748,PM→EOG
EOG,PM,5,-0.5398485308603346,EOG→PM
PM,USB,5,-0.43200668227411276,PM→USB
USB,PM,5,-0.30854225956798703,USB→PM
PM,TGT,5,-0.83150963121306,PM→TGT
TGT,PM,5,-0.8326008910762304,TGT→PM
PM,PNC,5,-0.34175700975275863,PM→PNC
PNC,PM,5,-0.24107031668526344,PNC→PM
MMC,PM,5,-0.14243707469960706,MMC→PM
PM,FIS,5,-0.33362849363654645,PM→FIS
FIS,PM,5,-0.2883196072884653,FIS→PM
PM,BDX,5,-0.8226728318366386,PM→BDX
BDX,PM,5,-0.8728402061813114,BDX→PM
PM,CME,5,0.9146544456040792,PM→CME
CME,PM,5,0.9154188579547685,CME→PM
PM,ITW,5,-0.37311076668386844,PM→ITW
ITW,PM,5,-0.23952667516880646,ITW→PM
PM,GM,5,-0.1357861477360748,PM→GM
PM,CSX,5,-0.16838479578677806,PM→CSX
PM,NSC,5,0.14361265226798603,PM→NSC
NSC,PM,5,0.2533615379441057,NSC→PM
PM,AON,5,-0.21764910233978937,PM→AON
AON,PM,5,-0.2913581617380646,AON→PM
EMR,PM,5,0.18280559786946263,EMR→PM
PM,COF,5,0.43322073159297814,PM→COF
COF,PM,5,0.4754660833796029,COF→PM
PM,FDX,5,-0.870333786354721,PM→FDX
FDX,PM,5,-0.8077075567535135,FDX→PM
AMGN,AMD,5,0.1472472312989581,AMGN→AMD
AMD,AMGN,5,0.16981552212470624,AMD→AMGN
AMGN,QCOM,5,0.2518660935762289,AMGN→QCOM
AMGN,LOW,5,-0.19404933812582703,AMGN→LOW
LOW,AMGN,5,-0.1808786035258124,LOW→AMGN
AMGN,CAT,5,0.13632028452829364,AMGN→CAT
AMGN,IBM,5,0.3997570577102326,AMGN→IBM
IBM,AMGN,5,0.167123379907943,IBM→AMGN
AMGN,MS,5,0.1660342845840996,AMGN→MS
AMGN,AMT,5,0.26958018962887376,AMGN→AMT
AMT,AMGN,5,0.36089350136697645,AMT→AMGN
AMGN,DE,5,0.2933643717883421,AMGN→DE
AMGN,GS,5,0.22015295232947737,AMGN→GS
AMGN,RTX,5,0.34601704652388615,AMGN→RTX
RTX,AMGN,5,0.28241840757676434,RTX→AMGN
ISRG,AMGN,5,-0.3275493548484939,ISRG→AMGN
AMGN,PLD,5,0.4359028468638123,AMGN→PLD
PLD,AMGN,5,0.19537265404793244,PLD→AMGN
AMGN,NOW,5,-0.47024913278034014,AMGN→NOW
NOW,AMGN,5,-0.622234262737438,NOW→AMGN
AMGN,MDT,5,0.6142443547571528,AMGN→MDT
MDT,AMGN,5,0.43414497728822643,MDT→AMGN
AMGN,GE,5,0.33251544009391043,AMGN→GE
GE,AMGN,5,0.1981405442418815,GE→AMGN
AMGN,ADI,5,0.27379379173402957,AMGN→ADI
AMGN,SYK,5,0.18538472900451686,AMGN→SYK
AMGN,GILD,5,0.5111329371966177,AMGN→GILD
GILD,AMGN,5,0.44913027594980043,GILD→AMGN
AMGN,C,5,0.2616477862954731,AMGN→C
AMGN,CVS,5,0.4349904094148521,AMGN→CVS
CVS,AMGN,5,0.4253629300278151,CVS→AMGN
AMGN,LRCX,5,0.2716111103512728,AMGN→LRCX
AMGN,ADP,5,0.15399493926934835,AMGN→ADP
AMGN,MO,5,0.2047725363240109,AMGN→MO
MO,AMGN,5,0.2676328701678207,MO→AMGN
AMGN,MDLZ,5,0.34445372643248057,AMGN→MDLZ
MDLZ,AMGN,5,0.4433350887860816,MDLZ→AMGN
AMGN,TMUS,5,0.39176085138439537,AMGN→TMUS
TMUS,AMGN,5,0.4872436895219823,TMUS→AMGN
AMGN,T,5,0.32390495233427163,AMGN→T
T,AMGN,5,0.29351604037703455,T→AMGN
AMGN,CB,5,0.13075996640243553,AMGN→CB
CB,AMGN,5,0.2724997406126733,CB→AMGN
AMGN,SCHW,5,0.17874482165896705,AMGN→SCHW
AMGN,SO,5,0.4475924570812606,AMGN→SO
SO,AMGN,5,0.4651239855064044,SO→AMGN
AMGN,PGR,5,0.17282948199278605,AMGN→PGR
PGR,AMGN,5,0.18135702475182447,PGR→AMGN
AXP,AMGN,5,-0.219983170008809,AXP→AMGN
AMGN,ZTS,5,-0.14034397793912176,AMGN→ZTS
ZTS,AMGN,5,-0.16898236435116398,ZTS→AMGN
AMGN,CL,5,-0.17260750599007554,AMGN→CL
AMGN,DUK,5,0.3657300991437581,AMGN→DUK
DUK,AMGN,5,0.4294833638920634,DUK→AMGN
AMGN,USB,5,-0.14515697326346136,AMGN→USB
USB,AMGN,5,-0.23946093402411345,USB→AMGN
AMGN,TGT,5,-0.153880493973208,AMGN→TGT
TGT,AMGN,5,-0.1931657588422369,TGT→AMGN
PNC,AMGN,5,-0.1392943177965026,PNC→AMGN
AMGN,MMC,5,0.14885800314448244,AMGN→MMC
MMC,AMGN,5,0.1416247914031821,MMC→AMGN
AMGN,FIS,5,-0.3040133625439144,AMGN→FIS
FIS,AMGN,5,-0.23411902208635557,FIS→AMGN
AMGN,CME,5,0.2799278823270062,AMGN→CME
CME,AMGN,5,0.22244001189963858,CME→AMGN
AMGN,NSC,5,0.2282993061125712,AMGN→NSC
NSC,AMGN,5,0.14817125741079584,NSC→AMGN
AMGN,AON,5,0.3865242589452811,AMGN→AON
AON,AMGN,5,0.41337188069406344,AON→AMGN
AMGN,COF,5,0.17796749422441716,AMGN→COF
AMGN,FDX,5,-0.19017761614270828,AMGN→FDX
FDX,AMGN,5,-0.1889446964034671,FDX→AMGN
AMD,QCOM,5,0.397350938089586,AMD→QCOM
QCOM,AMD,5,0.4985123990228621,QCOM→AMD
AMD,LOW,5,0.21870272195735202,AMD→LOW
LOW,AMD,5,0.4149635809692229,LOW→AMD
AMD,CAT,5,0.9301737834467894,AMD→CAT
CAT,AMD,5,0.9196191500273067,CAT→AMD
AMD,IBM,5,0.4271881858848653,AMD→IBM
IBM,AMD,5,0.32807034021319204,IBM→AMD
AMD,MS,5,0.8008625410277238,AMD→MS
MS,AMD,5,0.8188025584490598,MS→AMD
AMT,AMD,5,-0.20623288822156535,AMT→AMD
AMD,INTU,5,0.4722342139645038,AMD→INTU
INTU,AMD,5,0.39107115242725166,INTU→AMD
AMD,GS,5,0.7935504081244692,AMD→GS
GS,AMD,5,0.7842893677814469,GS→AMD
AMD,SPGI,5,0.15252224607204948,AMD→SPGI
SPGI,AMD,5,0.24927627729151597,SPGI→AMD
AMD,RTX,5,0.7484929930625949,AMD→RTX
RTX,AMD,5,0.7110016099388339,RTX→AMD
AMD,BLK,5,0.861835371895439,AMD→BLK
BLK,AMD,5,0.8688813437080971,BLK→AMD
AMD,ISRG,5,-0.6030000301438493,AMD→ISRG
ISRG,AMD,5,-0.43748536551466016,ISRG→AMD
AMD,PLD,5,0.3609014747536933,AMD→PLD
PLD,AMD,5,0.4857770151062366,PLD→AMD
AMD,MDT,5,0.6280612264255233,AMD→MDT
MDT,AMD,5,0.5868225307476013,MDT→AMD
AMD,GE,5,0.7471187252905416,AMD→GE
GE,AMD,5,0.6836050619950833,GE→AMD
AMD,ADI,5,0.6661660408258864,AMD→ADI
ADI,AMD,5,0.6658868217781203,ADI→AMD
AMD,SYK,5,0.17640100022863367,AMD→SYK
SYK,AMD,5,0.2579135013216268,SYK→AMD
AMD,ELV,5,-0.6798825259884936,AMD→ELV
ELV,AMD,5,-0.6946997474731186,ELV→AMD
AMD,BKNG,5,0.5508703073937394,AMD→BKNG
