Leader,Follower,ShiftDays,Correlation,Direction
MA,EOG,15,-0.36365611610782944,MA→EOG
EOG,MA,15,-0.2647460697287308,EOG→MA
MA,TGT,15,-0.5151925878152245,MA→TGT
TGT,MA,15,-0.6054599854027902,TGT→MA
PNC,MA,15,0.154519717446179,PNC→MA
MA,MMC,15,-0.4652963594301924,MA→MMC
MMC,MA,15,-0.38983500774884094,MMC→MA
MA,FIS,15,-0.26515803633557367,MA→FIS
FIS,MA,15,-0.5301310485092602,FIS→MA
MA,BDX,15,-0.597167927416623,MA→BDX
BDX,MA,15,-0.49455266391375785,BDX→MA
MA,CME,15,0.6011922604020971,MA→CME
CME,MA,15,0.5612176776982307,CME→MA
MA,ITW,15,-0.14321875025720276,MA→ITW
ITW,MA,15,0.12912515095328223,ITW→MA
MA,GM,15,0.17001368964350944,MA→GM
GM,MA,15,0.42190718164218266,GM→MA
CSX,MA,15,0.3131531958138897,CSX→MA
MA,NSC,15,0.3555183980705432,MA→NSC
NSC,MA,15,0.5546452141384278,NSC→MA
MA,AON,15,-0.46995612133704306,MA→AON
MA,EMR,15,0.3097236801172632,MA→EMR
EMR,MA,15,0.3711189211979677,EMR→MA
MA,COF,15,0.5864483133994892,MA→COF
COF,MA,15,0.5620888484407622,COF→MA
MA,FDX,15,-0.5779962604595307,MA→FDX
FDX,MA,15,-0.4017190672847283,FDX→MA
AVGO,LLY,15,-0.5060644138743206,AVGO→LLY
LLY,COST,15,0.1978097137413225,LLY→COST
PEP,LLY,15,0.14376931427857148,PEP→LLY
LLY,KO,15,-0.3142998147013643,LLY→KO
LLY,PFE,15,0.14378203672349946,LLY→PFE
LLY,MRK,15,0.18512508199289965,LLY→MRK
MRK,LLY,15,0.1581790521973871,MRK→LLY
LLY,ORCL,15,-0.1351004762257708,LLY→ORCL
ORCL,LLY,15,-0.4481629950968636,ORCL→LLY
ABBV,LLY,15,-0.15880524767073415,ABBV→LLY
DIS,LLY,15,-0.36779024908847097,DIS→LLY
LLY,ADBE,15,0.24227302162440914,LLY→ADBE
ADBE,LLY,15,0.20765504432765772,ADBE→LLY
LLY,MCD,15,-0.2410963961939116,LLY→MCD
LLY,ACN,15,0.37609043088129235,LLY→ACN
ACN,LLY,15,0.2729603867528915,ACN→LLY
LLY,DHR,15,0.13695161929168098,LLY→DHR
LLY,CSCO,15,-0.17747833713754566,LLY→CSCO
CSCO,LLY,15,-0.3430880624351278,CSCO→LLY
LLY,NFLX,15,-0.28615159521371314,LLY→NFLX
NFLX,LLY,15,-0.46474451583176996,NFLX→LLY
LLY,CRM,15,0.3088541076213649,LLY→CRM
CRM,LLY,15,0.16936862921427276,CRM→LLY
LLY,LIN,15,-0.18516742589785223,LLY→LIN
LIN,LLY,15,-0.2476294509976499,LIN→LLY
ABT,LLY,15,-0.14034978363297487,ABT→LLY
LLY,TXN,15,-0.15224142548753944,LLY→TXN
TXN,LLY,15,-0.16571876017711132,TXN→LLY
LLY,TMO,15,0.41557954942506936,LLY→TMO
WMT,LLY,15,-0.5319243673032163,WMT→LLY
LLY,UPS,15,0.22781601573964996,LLY→UPS
UPS,LLY,15,0.3602751141833308,UPS→LLY
LLY,HON,15,-0.26525947493185176,LLY→HON
HON,LLY,15,-0.13531708054827465,HON→LLY
LLY,NEE,15,-0.18711685721879986,LLY→NEE
LLY,PM,15,-0.3217510560897257,LLY→PM
PM,LLY,15,-0.19518774881161152,PM→LLY
AMGN,LLY,15,0.22860346766337247,AMGN→LLY
LLY,AMD,15,-0.2989441784901943,LLY→AMD
AMD,LLY,15,-0.31153604126430245,AMD→LLY
LLY,QCOM,15,0.32008093768947055,LLY→QCOM
QCOM,LLY,15,-0.18606662052820006,QCOM→LLY
LLY,LOW,15,0.2986472801108328,LLY→LOW
LOW,LLY,15,-0.3023962762302736,LOW→LLY
CAT,LLY,15,-0.37463077027946523,CAT→LLY
IBM,LLY,15,-0.16544065517257528,IBM→LLY
MS,LLY,15,-0.4724926572156557,MS→LLY
LLY,AMT,15,-0.5283012715800652,LLY→AMT
LLY,INTU,15,-0.4538938494989529,LLY→INTU
INTU,LLY,15,-0.315392806804289,INTU→LLY
LLY,DE,15,-0.23060662063943158,LLY→DE
GS,LLY,15,-0.47585984775089507,GS→LLY
LLY,SPGI,15,-0.161909077651007,LLY→SPGI
SPGI,LLY,15,-0.24341189813730443,SPGI→LLY
LLY,RTX,15,-0.2340264708082564,LLY→RTX
RTX,LLY,15,-0.32986466423501115,RTX→LLY
LLY,BLK,15,-0.19067671678762932,LLY→BLK
BLK,LLY,15,-0.42877510710970596,BLK→LLY
LLY,ISRG,15,0.3184484570300589,LLY→ISRG
ISRG,LLY,15,0.2505522762149683,ISRG→LLY
LLY,PLD,15,0.3703531177940107,LLY→PLD
NOW,LLY,15,-0.24058318437570472,NOW→LLY
MDT,LLY,15,-0.1963064258496422,MDT→LLY
LLY,GE,15,-0.20879017480571427,LLY→GE
GE,LLY,15,-0.40160167627840526,GE→LLY
LLY,ADI,15,-0.15082326059503906,LLY→ADI
ADI,LLY,15,-0.3862027829272239,ADI→LLY
SYK,LLY,15,-0.19725473672939112,SYK→LLY
LLY,ELV,15,0.3424748977232183,LLY→ELV
ELV,LLY,15,0.4614091974976636,ELV→LLY
LLY,BKNG,15,-0.3813233792321548,LLY→BKNG
BKNG,LLY,15,-0.49703478010843033,BKNG→LLY
LLY,GILD,15,-0.18773751832644953,LLY→GILD
C,LLY,15,-0.4671034869233702,C→LLY
CVS,LLY,15,-0.17701972586561118,CVS→LLY
LRCX,LLY,15,-0.3507129723327012,LRCX→LLY
LLY,REGN,15,0.23996203272233213,LLY→REGN
REGN,LLY,15,0.3086424495784017,REGN→LLY
LLY,MO,15,-0.2968360530292052,LLY→MO
MO,LLY,15,-0.3669969716562391,MO→LLY
LLY,MDLZ,15,-0.4743879083022218,LLY→MDLZ
MDLZ,LLY,15,0.13570254524683525,MDLZ→LLY
TMUS,LLY,15,0.2796027380596543,TMUS→LLY
LLY,T,15,-0.24367602992403262,LLY→T
T,LLY,15,-0.22180069982546333,T→LLY
LLY,CB,15,-0.1371470121741674,LLY→CB
CB,LLY,15,0.3259621397500133,CB→LLY
LLY,SCHW,15,-0.316753110202099,LLY→SCHW
SCHW,LLY,15,-0.4522187233935271,SCHW→LLY
LLY,SO,15,-0.41520614413511353,LLY→SO
SO,LLY,15,-0.16858646901945556,SO→LLY
PGR,LLY,15,0.3747768672275913,PGR→LLY
AXP,LLY,15,-0.4767510939601913,AXP→LLY
LLY,ZTS,15,0.2593025541177055,LLY→ZTS
ZTS,LLY,15,0.1921431577570224,ZTS→LLY
LLY,CL,15,-0.1283683329572404,LLY→CL
CL,LLY,15,0.3995951997414693,CL→LLY
LLY,DUK,15,-0.3054573322221017,LLY→DUK
DUK,LLY,15,-0.1756927722594356,DUK→LLY
LLY,EOG,15,0.3094746843208096,LLY→EOG
USB,LLY,15,-0.36521140928999224,USB→LLY
LLY,TGT,15,0.2646907099678962,LLY→TGT
TGT,LLY,15,0.17152744696404204,TGT→LLY
PNC,LLY,15,-0.39450674840202005,PNC→LLY
LLY,MMC,15,0.20561535923643945,LLY→MMC
MMC,LLY,15,0.4909134739746704,MMC→LLY
LLY,FIS,15,-0.1762862748184422,LLY→FIS
LLY,BDX,15,0.4224298166382655,LLY→BDX
BDX,LLY,15,0.322798173976938,BDX→LLY
LLY,CME,15,-0.3624401100348323,LLY→CME
ITW,LLY,15,-0.17279394632426198,ITW→LLY
GM,LLY,15,-0.27838345890143923,GM→LLY
CSX,LLY,15,-0.2863100636446003,CSX→LLY
NSC,LLY,15,-0.42607791306598314,NSC→LLY
LLY,AON,15,0.28775463789242706,LLY→AON
AON,LLY,15,0.4101946050970087,AON→LLY
LLY,EMR,15,-0.17985213953885132,LLY→EMR
EMR,LLY,15,-0.38435595109162674,EMR→LLY
COF,LLY,15,-0.5134078576198274,COF→LLY
LLY,FDX,15,0.2540378190188942,LLY→FDX
XOM,AVGO,15,0.4112224159415267,XOM→AVGO
COST,AVGO,15,-0.2707649786818071,COST→AVGO
AVGO,PEP,15,-0.3218835508317264,AVGO→PEP
AVGO,KO,15,0.25939847169357616,AVGO→KO
KO,AVGO,15,0.17380407053860997,KO→AVGO
PFE,AVGO,15,0.4160998477416998,PFE→AVGO
AVGO,MRK,15,-0.45021476582528713,AVGO→MRK
MRK,AVGO,15,-0.2035805119575243,MRK→AVGO
AVGO,ORCL,15,0.8249422315645126,AVGO→ORCL
ORCL,AVGO,15,0.8670619334101859,ORCL→AVGO
AVGO,ABBV,15,0.4504111665645748,AVGO→ABBV
ABBV,AVGO,15,0.7876380919477334,ABBV→AVGO
AVGO,DIS,15,0.615057245927372,AVGO→DIS
DIS,AVGO,15,0.46104688490977513,DIS→AVGO
AVGO,CVX,15,0.19060265451319272,AVGO→CVX
CVX,AVGO,15,0.49772573833415384,CVX→AVGO
AVGO,ADBE,15,-0.597859553782836,AVGO→ADBE
ADBE,AVGO,15,-0.6010969046459298,ADBE→AVGO
AVGO,MCD,15,0.2663506812619912,AVGO→MCD
MCD,AVGO,15,0.16360269708440336,MCD→AVGO
AVGO,ACN,15,-0.759798716531274,AVGO→ACN
ACN,AVGO,15,-0.6953640305744723,ACN→AVGO
AVGO,DHR,15,-0.3995637498518038,AVGO→DHR
DHR,AVGO,15,-0.19009969510747596,DHR→AVGO
AVGO,CSCO,15,0.7903329116124511,AVGO→CSCO
CSCO,AVGO,15,0.8643335938510319,CSCO→AVGO
AVGO,NFLX,15,0.8063611304915078,AVGO→NFLX
NFLX,AVGO,15,0.6000950674638639,NFLX→AVGO
AVGO,CRM,15,-0.5746752007425278,AVGO→CRM
CRM,AVGO,15,-0.596782798450816,CRM→AVGO
AVGO,LIN,15,0.5682612523948991,AVGO→LIN
LIN,AVGO,15,0.5593749265147885,LIN→AVGO
AVGO,ABT,15,0.42607873921279077,AVGO→ABT
ABT,AVGO,15,0.45992042116266174,ABT→AVGO
AVGO,TXN,15,0.24467222471966746,AVGO→TXN
TXN,AVGO,15,0.22454793389721947,TXN→AVGO
NKE,AVGO,15,0.29176186102658064,NKE→AVGO
AVGO,TMO,15,-0.3767840713579199,AVGO→TMO
TMO,AVGO,15,0.1541491194124612,TMO→AVGO
AVGO,INTC,15,0.4049434433541354,AVGO→INTC
INTC,AVGO,15,0.7141631037018488,INTC→AVGO
AVGO,WMT,15,0.7094346188393371,AVGO→WMT
WMT,AVGO,15,0.6841019463139014,WMT→AVGO
AVGO,UPS,15,-0.7159319600496222,AVGO→UPS
UPS,AVGO,15,-0.6231134772951363,UPS→AVGO
AVGO,HON,15,0.32717007242690616,AVGO→HON
AVGO,NEE,15,0.3816741331181026,AVGO→NEE
NEE,AVGO,15,0.6478732576762438,NEE→AVGO
AVGO,PM,15,0.544582957659208,AVGO→PM
PM,AVGO,15,0.3528075061499909,PM→AVGO
AVGO,AMGN,15,-0.1472880102858415,AVGO→AMGN
AMGN,AVGO,15,0.3736292634558453,AMGN→AVGO
AVGO,AMD,15,0.7196993926632504,AVGO→AMD
AMD,AVGO,15,0.8024677194770243,AMD→AVGO
AVGO,QCOM,15,0.1370299910748606,AVGO→QCOM
QCOM,AVGO,15,0.5322914828876144,QCOM→AVGO
LOW,AVGO,15,0.23109271953801225,LOW→AVGO
AVGO,CAT,15,0.7243456928087608,AVGO→CAT
CAT,AVGO,15,0.8378090081499253,CAT→AVGO
AVGO,IBM,15,0.5485620247018027,AVGO→IBM
IBM,AVGO,15,0.6162565894205113,IBM→AVGO
AVGO,MS,15,0.8006543232392724,AVGO→MS
MS,AVGO,15,0.864066628789068,MS→AVGO
AVGO,AMT,15,0.17050017403256937,AVGO→AMT
AVGO,INTU,15,0.6157473684530852,AVGO→INTU
INTU,AVGO,15,0.36778091259474127,INTU→AVGO
AVGO,DE,15,0.48713962341121003,AVGO→DE
DE,AVGO,15,0.2464688816392704,DE→AVGO
AVGO,GS,15,0.8550340929499375,AVGO→GS
GS,AVGO,15,0.8966787544169731,GS→AVGO
AVGO,SPGI,15,0.4845106157491212,AVGO→SPGI
SPGI,AVGO,15,0.2331046283683715,SPGI→AVGO
AVGO,RTX,15,0.844818519086593,AVGO→RTX
RTX,AVGO,15,0.8962847512634166,RTX→AVGO
AVGO,BLK,15,0.782270776705223,AVGO→BLK
BLK,AVGO,15,0.7985162715301182,BLK→AVGO
AVGO,ISRG,15,-0.5337236099636811,AVGO→ISRG
ISRG,AVGO,15,-0.5430014456403106,ISRG→AVGO
PLD,AVGO,15,0.5162458199656764,PLD→AVGO
NOW,AVGO,15,-0.2554841049241189,NOW→AVGO
AVGO,MDT,15,0.4791760358873979,AVGO→MDT
MDT,AVGO,15,0.862405795730326,MDT→AVGO
AVGO,GE,15,0.8631206728869738,AVGO→GE
GE,AVGO,15,0.8839109134505249,GE→AVGO
AVGO,ADI,15,0.6934986780600593,AVGO→ADI
ADI,AVGO,15,0.7363954999402059,ADI→AVGO
AVGO,SYK,15,0.33854347517211486,AVGO→SYK
SYK,AVGO,15,0.2706909806259298,SYK→AVGO
AVGO,ELV,15,-0.816457336723542,AVGO→ELV
ELV,AVGO,15,-0.6923512442407538,ELV→AVGO
AVGO,BKNG,15,0.8266222916183299,AVGO→BKNG
BKNG,AVGO,15,0.48392133757030137,BKNG→AVGO
AVGO,GILD,15,0.5643536791423176,AVGO→GILD
GILD,AVGO,15,0.7114260701272666,GILD→AVGO
AVGO,C,15,0.8575241378259119,AVGO→C
C,AVGO,15,0.9129170675465853,C→AVGO
AVGO,CVS,15,0.542468109987837,AVGO→CVS
CVS,AVGO,15,0.6912892594605946,CVS→AVGO
AVGO,LRCX,15,0.8268119852373149,AVGO→LRCX
LRCX,AVGO,15,0.8999470887526211,LRCX→AVGO
AVGO,ADP,15,0.16316894567578807,AVGO→ADP
ADP,AVGO,15,-0.16382923433971178,ADP→AVGO
AVGO,REGN,15,-0.6413790138627566,AVGO→REGN
REGN,AVGO,15,-0.44417547577838684,REGN→AVGO
AVGO,MO,15,0.8236591267950852,AVGO→MO
MO,AVGO,15,0.7682041330913033,MO→AVGO
AVGO,TMUS,15,-0.1283978222458423,AVGO→TMUS
AVGO,T,15,0.6253572435477099,AVGO→T
T,AVGO,15,0.4705780440346218,T→AVGO
AVGO,CB,15,-0.1478491898982685,AVGO→CB
CB,AVGO,15,-0.22697241219346653,CB→AVGO
AVGO,SCHW,15,0.8792660998795326,AVGO→SCHW
SCHW,AVGO,15,0.7620938524376901,SCHW→AVGO
AVGO,SO,15,0.6394234321756214,AVGO→SO
SO,AVGO,15,0.7174130206938433,SO→AVGO
AVGO,PGR,15,-0.368294810591637,AVGO→PGR
PGR,AVGO,15,-0.5276217270327404,PGR→AVGO
AVGO,AXP,15,0.7026251142433129,AVGO→AXP
AXP,AVGO,15,0.720024673393419,AXP→AVGO
AVGO,ZTS,15,-0.6263106277508939,AVGO→ZTS
ZTS,AVGO,15,-0.6341846616680018,ZTS→AVGO
AVGO,CL,15,-0.6368731925452167,AVGO→CL
CL,AVGO,15,-0.8552887523248289,CL→AVGO
AVGO,DUK,15,0.6132783424881456,AVGO→DUK
DUK,AVGO,15,0.6845324166269154,DUK→AVGO
AVGO,EOG,15,-0.29174321624350047,AVGO→EOG
EOG,AVGO,15,-0.20095450306207224,EOG→AVGO
AVGO,USB,15,0.33994928272456465,AVGO→USB
USB,AVGO,15,0.3987292516972891,USB→AVGO
AVGO,TGT,15,-0.5782376543234095,AVGO→TGT
TGT,AVGO,15,-0.4325047628230211,TGT→AVGO
AVGO,PNC,15,0.41082079459446197,AVGO→PNC
PNC,AVGO,15,0.44889202286796653,PNC→AVGO
AVGO,MMC,15,-0.7294336090905645,AVGO→MMC
MMC,AVGO,15,-0.6880299531275179,MMC→AVGO
AVGO,FIS,15,-0.34840784259071306,AVGO→FIS
FIS,AVGO,15,-0.6086421002384619,FIS→AVGO
AVGO,BDX,15,-0.6573079853242111,AVGO→BDX
BDX,AVGO,15,-0.3435859476760032,BDX→AVGO
AVGO,CME,15,0.5690426901710268,AVGO→CME
CME,AVGO,15,0.42260573288556164,CME→AVGO
AVGO,ITW,15,0.23151791040203193,AVGO→ITW
ITW,AVGO,15,0.3116159713128789,ITW→AVGO
AVGO,GM,15,0.6228434327565741,AVGO→GM
GM,AVGO,15,0.6996038822591228,GM→AVGO
AVGO,CSX,15,0.4350427880871748,AVGO→CSX
CSX,AVGO,15,0.6427986311863763,CSX→AVGO
AVGO,NSC,15,0.7248031479387045,AVGO→NSC
NSC,AVGO,15,0.8474418358003364,NSC→AVGO
AVGO,AON,15,-0.5118468434892657,AVGO→AON
AON,AVGO,15,-0.24146537049802988,AON→AVGO
AVGO,EMR,15,0.6425177103734159,AVGO→EMR
EMR,AVGO,15,0.5932033085599088,EMR→AVGO
AVGO,COF,15,0.8302150696900261,AVGO→COF
COF,AVGO,15,0.7852374605607312,COF→AVGO
AVGO,FDX,15,-0.3945021431863724,AVGO→FDX
FDX,AVGO,15,-0.2055772564025522,FDX→AVGO
COST,XOM,15,-0.2958548563836801,COST→XOM
XOM,PEP,15,0.180492951699774,XOM→PEP
PEP,XOM,15,0.5349232416550166,PEP→XOM
KO,XOM,15,-0.2434468731269191,KO→XOM
XOM,PFE,15,0.41682967208896043,XOM→PFE
MRK,XOM,15,0.25814753430893383,MRK→XOM
XOM,ORCL,15,0.46739063967187355,XOM→ORCL
ORCL,XOM,15,0.2839017217692538,ORCL→XOM
XOM,ABBV,15,0.48201226769549926,XOM→ABBV
XOM,DIS,15,0.25577437209766324,XOM→DIS
XOM,CVX,15,0.23125560134502254,XOM→CVX
CVX,XOM,15,0.1568327977305837,CVX→XOM
XOM,ACN,15,-0.2786196306613405,XOM→ACN
ACN,XOM,15,-0.18309708389834142,ACN→XOM
DHR,XOM,15,0.1862487560515781,DHR→XOM
XOM,CSCO,15,0.3925794869113496,XOM→CSCO
XOM,NFLX,15,0.1884160376242952,XOM→NFLX
NFLX,XOM,15,-0.19906629118310187,NFLX→XOM
XOM,CRM,15,-0.3091188247370627,XOM→CRM
XOM,LIN,15,0.4478413727070704,XOM→LIN
XOM,ABT,15,0.27914776932672436,XOM→ABT
ABT,XOM,15,-0.3380026271569303,ABT→XOM
XOM,TXN,15,0.35823647434067973,XOM→TXN
TXN,XOM,15,-0.1725520234365905,TXN→XOM
XOM,NKE,15,0.3533639642376199,XOM→NKE
NKE,XOM,15,0.2361029031913516,NKE→XOM
TMO,XOM,15,0.25521653842094183,TMO→XOM
XOM,INTC,15,0.326006330247459,XOM→INTC
INTC,XOM,15,0.31736477315501266,INTC→XOM
XOM,WMT,15,0.17900233078471245,XOM→WMT
XOM,UPS,15,-0.1988290708849605,XOM→UPS
XOM,NEE,15,0.4008977866222625,XOM→NEE
NEE,XOM,15,0.3957672670624286,NEE→XOM
XOM,PM,15,0.1458095668267786,XOM→PM
PM,XOM,15,-0.2917908401072705,PM→XOM
XOM,AMGN,15,0.342770650368095,XOM→AMGN
XOM,AMD,15,0.452299091769636,XOM→AMD
AMD,XOM,15,0.36046470800447533,AMD→XOM
XOM,QCOM,15,0.32245763506171504,XOM→QCOM
XOM,LOW,15,0.2917575879385802,XOM→LOW
LOW,XOM,15,0.2707861222704701,LOW→XOM
XOM,CAT,15,0.4549716842799385,XOM→CAT
CAT,XOM,15,0.3449662701794608,CAT→XOM
XOM,IBM,15,0.14212625560496475,XOM→IBM
XOM,MS,15,0.41816231021123146,XOM→MS
MS,XOM,15,0.13991072297280974,MS→XOM
AMT,XOM,15,-0.19105869890039084,AMT→XOM
XOM,INTU,15,0.23397620560174975,XOM→INTU
DE,XOM,15,-0.4040675245668086,DE→XOM
XOM,GS,15,0.4212305952632268,XOM→GS
GS,XOM,15,0.12988934901938062,GS→XOM
XOM,SPGI,15,0.22957582001693724,XOM→SPGI
SPGI,XOM,15,-0.22432868551823051,SPGI→XOM
XOM,RTX,15,0.4235800210072995,XOM→RTX
XOM,BLK,15,0.4136302777169958,XOM→BLK
BLK,XOM,15,0.2986187696705289,BLK→XOM
XOM,ISRG,15,-0.321358710893362,XOM→ISRG
ISRG,XOM,15,-0.34680654134718497,ISRG→XOM
XOM,PLD,15,0.366617452121732,XOM→PLD
XOM,NOW,15,-0.13927487053306126,XOM→NOW
XOM,MDT,15,0.5018988308274942,XOM→MDT
XOM,GE,15,0.40605200834881894,XOM→GE
XOM,ADI,15,0.529288906241851,XOM→ADI
SYK,XOM,15,-0.28269842585569893,SYK→XOM
XOM,ELV,15,-0.3841533959715243,XOM→ELV
ELV,XOM,15,-0.16836444587390226,ELV→XOM
XOM,BKNG,15,0.2528759666182894,XOM→BKNG
XOM,GILD,15,0.3511241173897074,XOM→GILD
XOM,C,15,0.3946577333544058,XOM→C
XOM,CVS,15,0.2862954144418158,XOM→CVS
XOM,LRCX,15,0.4625601260203137,XOM→LRCX
LRCX,XOM,15,0.22068622316304032,LRCX→XOM
ADP,XOM,15,-0.44656690019691353,ADP→XOM
REGN,XOM,15,0.2216122291402337,REGN→XOM
XOM,MO,15,0.3610451369656276,XOM→MO
XOM,T,15,0.19037102301250838,XOM→T
T,XOM,15,-0.21798831692668105,T→XOM
XOM,CB,15,-0.13437690428958993,XOM→CB
CB,XOM,15,-0.14206951570540144,CB→XOM
XOM,SCHW,15,0.27256868133447876,XOM→SCHW
XOM,SO,15,0.3380424907424604,XOM→SO
SO,XOM,15,0.1341462367621266,SO→XOM
XOM,PGR,15,-0.2750524172795626,XOM→PGR
PGR,XOM,15,-0.4340457286281444,PGR→XOM
XOM,AXP,15,0.30244659698977466,XOM→AXP
ZTS,XOM,15,-0.16627198316883443,ZTS→XOM
XOM,CL,15,-0.3258110253923191,XOM→CL
XOM,DUK,15,0.2454381471091708,XOM→DUK
DUK,XOM,15,0.133293105721628,DUK→XOM
EOG,XOM,15,-0.1747116194570018,EOG→XOM
XOM,USB,15,0.2713863095861052,XOM→USB
USB,XOM,15,0.26895108806283274,USB→XOM
XOM,PNC,15,0.31291702161117974,XOM→PNC
PNC,XOM,15,0.1993985536293602,PNC→XOM
XOM,MMC,15,-0.359975756997022,XOM→MMC
MMC,XOM,15,-0.32064266504418165,MMC→XOM
XOM,FIS,15,-0.22396085883281885,XOM→FIS
CME,XOM,15,-0.2430197498799057,CME→XOM
XOM,ITW,15,0.33573427433644043,XOM→ITW
ITW,XOM,15,0.25302626524776434,ITW→XOM
XOM,GM,15,0.40974504256190486,XOM→GM
GM,XOM,15,0.3482928838791991,GM→XOM
XOM,CSX,15,0.3784044968562258,XOM→CSX
CSX,XOM,15,0.34264127288365176,CSX→XOM
XOM,NSC,15,0.4945893493153736,XOM→NSC
NSC,XOM,15,0.2686005887326879,NSC→XOM
XOM,EMR,15,0.26243772906108637,XOM→EMR
EMR,XOM,15,0.16028118763530377,EMR→XOM
XOM,COF,15,0.34461812563484384,XOM→COF
FDX,XOM,15,0.24594866206059388,FDX→XOM
COST,PEP,15,-0.3165009514057263,COST→PEP
PEP,COST,15,-0.3703572788710272,PEP→COST
KO,COST,15,0.3295734764136384,KO→COST
COST,PFE,15,-0.3538673561627436,COST→PFE
PFE,COST,15,0.1335477579098371,PFE→COST
COST,MRK,15,-0.14597892971462983,COST→MRK
MRK,COST,15,-0.17581046129821312,MRK→COST
COST,ORCL,15,-0.4018291670079061,COST→ORCL
COST,ABBV,15,-0.4374962824734915,COST→ABBV
ABBV,COST,15,0.13032635353397684,ABBV→COST
COST,DIS,15,-0.28917248018270364,COST→DIS
DIS,COST,15,0.17701878588000775,DIS→COST
COST,CVX,15,-0.3574483259714158,COST→CVX
COST,ACN,15,0.21893098443915288,COST→ACN
DHR,COST,15,-0.25792086644929024,DHR→COST
COST,CSCO,15,-0.3125319902506447,COST→CSCO
CSCO,COST,15,0.1971790333284993,CSCO→COST
NFLX,COST,15,0.22429434166654044,NFLX→COST
COST,CRM,15,0.13727723325518804,COST→CRM
CRM,COST,15,-0.16675797437174422,CRM→COST
COST,LIN,15,-0.29025680830284284,COST→LIN
LIN,COST,15,0.2192517538268865,LIN→COST
ABT,COST,15,0.3367032825376112,ABT→COST
COST,TXN,15,-0.31424194023243174,COST→TXN
TXN,COST,15,0.318375230699297,TXN→COST
COST,NKE,15,-0.48873037043120954,COST→NKE
TMO,COST,15,-0.30370899132163026,TMO→COST
COST,INTC,15,-0.3842885742147858,COST→INTC
INTC,COST,15,-0.1641420505177671,INTC→COST
WMT,COST,15,-0.15593359251251135,WMT→COST
HON,COST,15,0.19799686068945482,HON→COST
COST,NEE,15,-0.3741827747482888,COST→NEE
NEE,COST,15,-0.13589724189953412,NEE→COST
PM,COST,15,0.3628729952054095,PM→COST
COST,AMGN,15,-0.22366528091029914,COST→AMGN
AMGN,COST,15,0.2916496064832037,AMGN→COST
COST,AMD,15,-0.35601276219386285,COST→AMD
AMD,COST,15,-0.21167975614973736,AMD→COST
COST,QCOM,15,-0.16311294748922409,COST→QCOM
COST,LOW,15,-0.19425835329536378,COST→LOW
LOW,COST,15,-0.42134941256447145,LOW→COST
COST,CAT,15,-0.33152711870405666,COST→CAT
CAT,COST,15,-0.19998496549912986,CAT→COST
COST,IBM,15,-0.18458231120890045,COST→IBM
IBM,COST,15,0.3121019577642527,IBM→COST
COST,MS,15,-0.2608315487166297,COST→MS
AMT,COST,15,0.3009980169494859,AMT→COST
COST,INTU,15,-0.1480316651190743,COST→INTU
INTU,COST,15,0.2816380185998212,INTU→COST
DE,COST,15,0.42787358378284296,DE→COST
COST,GS,15,-0.3035038575175378,COST→GS
COST,SPGI,15,-0.2319105310865217,COST→SPGI
COST,RTX,15,-0.24861271006471342,COST→RTX
COST,BLK,15,-0.3664772570086967,COST→BLK
BLK,COST,15,-0.13106966569045517,BLK→COST
COST,ISRG,15,0.36320225697363845,COST→ISRG
COST,PLD,15,-0.22997440410818362,COST→PLD
COST,NOW,15,0.13316142695008623,COST→NOW
COST,MDT,15,-0.2427188243975818,COST→MDT
COST,GE,15,-0.21975283879609117,COST→GE
COST,ADI,15,-0.47189542855263833,COST→ADI
ADI,COST,15,0.22023579906200869,ADI→COST
COST,ELV,15,0.3231551487848472,COST→ELV
COST,BKNG,15,-0.28549952406298984,COST→BKNG
BKNG,COST,15,0.14073823436236088,BKNG→COST
COST,GILD,15,-0.31061109094203954,COST→GILD
GILD,COST,15,0.27399409703147337,GILD→COST
COST,C,15,-0.2647873430039637,COST→C
COST,CVS,15,-0.19852476579506295,COST→CVS
COST,LRCX,15,-0.3527884007299354,COST→LRCX
ADP,COST,15,0.3722467200357655,ADP→COST
REGN,COST,15,-0.2060481167630062,REGN→COST
COST,MO,15,-0.27977691894605844,COST→MO
MDLZ,COST,15,0.3552840042903994,MDLZ→COST
COST,TMUS,15,-0.17711864578315095,COST→TMUS
TMUS,COST,15,0.15105329627086966,TMUS→COST
COST,T,15,-0.17020955038215196,COST→T
T,COST,15,0.29641672294087384,T→COST
CB,COST,15,0.3127894845174475,CB→COST
COST,SCHW,15,-0.15467547656094763,COST→SCHW
COST,SO,15,-0.25627321197224756,COST→SO
COST,PGR,15,0.157414744238172,COST→PGR
PGR,COST,15,0.3884776920099618,PGR→COST
COST,AXP,15,-0.1910157851430467,COST→AXP
AXP,COST,15,-0.13368289047980284,AXP→COST
COST,ZTS,15,0.13111050456895987,COST→ZTS
CL,COST,15,0.14488394553294257,CL→COST
COST,DUK,15,-0.18299536239682118,COST→DUK
COST,USB,15,-0.30761991615294565,COST→USB
USB,COST,15,-0.22369418412157385,USB→COST
TGT,COST,15,-0.17080755740955308,TGT→COST
COST,PNC,15,-0.2947187463455407,COST→PNC
PNC,COST,15,-0.18159221369451545,PNC→COST
COST,MMC,15,0.22032450646832516,COST→MMC
MMC,COST,15,0.21856522317569144,MMC→COST
COST,FIS,15,0.2830482373688604,COST→FIS
