Ticker1,Ticker2,ShiftDays,Correlation
NKE,DE,0,-0.1424095760884715
NKE,GS,0,0.35055999670027244
NKE,SPGI,0,0.4964477915683109
NKE,RTX,0,0.061727378170973235
NKE,BLK,0,0.5228677026906114
NKE,ISRG,0,0.07251735880606308
NKE,PLD,0,0.4774695220812392
NKE,NOW,0,0.2994876568186144
NKE,MDT,0,0.3178305280802964
NKE,GE,0,0.03400095704675774
NKE,ADI,0,0.5048535067736
NKE,SYK,0,0.4329328245883415
NKE,ELV,0,-0.43441578137563996
NKE,BKNG,0,0.23016071327429302
NKE,GILD,0,-0.08321594439253856
NKE,C,0,0.31742569393407793
NKE,CVS,0,-0.22780614432883312
NKE,LRCX,0,0.14929199316875824
NKE,ADP,0,-0.069306570242139
NKE,REGN,0,0.4799505292416212
NKE,MO,0,-0.0723842268321973
NKE,MDLZ,0,-0.34753684060278944
NKE,TMUS,0,-0.08920900397257531
NKE,T,0,-0.26998239316390504
NKE,CB,0,-0.46221999793013396
NKE,SCHW,0,0.12381247277643699
NKE,SO,0,-0.08909180287592697
NKE,PGR,0,-0.45381239012138896
NKE,AXP,0,0.4144202738620905
NKE,ZTS,0,0.2680730283289763
NKE,CL,0,-0.14572443892297285
NKE,DUK,0,-0.1749667948402868
NKE,EOG,0,0.5790816246016485
NKE,USB,0,0.7365977538875905
NKE,TGT,0,0.5241138840344033
NKE,PNC,0,0.7977199808189206
NKE,MMC,0,-0.26555392292302643
NKE,FIS,0,0.05309393978056882
NKE,BDX,0,0.41587888453737787
NKE,CME,0,-0.39547278659355883
NKE,ITW,0,0.8709486202057636
NKE,GM,0,0.43632685500582613
NKE,CSX,0,0.6346319209364952
NKE,NSC,0,0.4872183586615305
NKE,AON,0,0.26030460145834694
NKE,EMR,0,0.609250030104155
NKE,COF,0,0.34042286990329484
NKE,FDX,0,0.6377807536885572
TMO,INTC,0,0.2957388129191198
TMO,WMT,0,-0.105177723609366
TMO,UPS,0,0.5057564776012737
TMO,HON,0,-0.1654056270697865
TMO,NEE,0,0.285051221666862
TMO,PM,0,-0.7839716913356228
TMO,AMGN,0,0.10753603093985267
TMO,AMD,0,0.24033597597815287
TMO,QCOM,0,0.6206587847709083
TMO,LOW,0,0.6676803577120906
TMO,CAT,0,0.30559049304520586
TMO,IBM,0,-0.35292544137110937
TMO,MS,0,0.15248287029675597
TMO,AMT,0,-0.7495663299986313
TMO,INTU,0,-0.5312747904977707
TMO,DE,0,-0.5715072792463329
TMO,GS,0,0.04027145911732426
TMO,SPGI,0,-0.09597884313150527
TMO,RTX,0,-0.1650634741995306
TMO,BLK,0,0.1900793715207304
TMO,ISRG,0,0.18759879075048597
TMO,PLD,0,0.5894911183294101
TMO,NOW,0,0.179489552769402
TMO,MDT,0,0.21793917918329803
TMO,GE,0,-0.2306978970387475
TMO,ADI,0,0.03690865397240882
TMO,SYK,0,-9.827940840118357e-05
TMO,ELV,0,0.0976453065762146
TMO,BKNG,0,-0.43058744777297603
TMO,GILD,0,-0.29396429441157473
TMO,C,0,0.019598586475314303
TMO,CVS,0,-0.2297894797304972
TMO,LRCX,0,0.08160700092958897
TMO,ADP,0,-0.4939322838999045
TMO,REGN,0,0.7130539954986665
TMO,MO,0,-0.3250704835045832
TMO,MDLZ,0,-0.6865347689903558
TMO,TMUS,0,-0.18015302081072504
TMO,T,0,-0.6230876921788449
TMO,CB,0,-0.432383735786296
TMO,SCHW,0,-0.3041299001885234
TMO,SO,0,-0.31591065064644797
TMO,PGR,0,-0.493878619374552
TMO,AXP,0,0.24465916043632766
TMO,ZTS,0,0.31110534844324816
TMO,CL,0,-0.24395969165898923
TMO,DUK,0,-0.2721033864829975
TMO,EOG,0,0.4687125937429349
TMO,USB,0,0.4964768321203101
TMO,TGT,0,0.6380257265417932
TMO,PNC,0,0.4436866834453175
TMO,MMC,0,-0.1446306147159504
TMO,FIS,0,-0.06534010878403404
TMO,BDX,0,0.8027671906048599
TMO,CME,0,-0.6860933924301421
TMO,ITW,0,0.48126799502878015
TMO,GM,0,0.33836362005763054
TMO,CSX,0,0.36340446278271676
TMO,NSC,0,0.18061542858985918
TMO,AON,0,0.3010749067373219
TMO,EMR,0,0.10353035898791924
TMO,COF,0,-0.062316362408543303
TMO,FDX,0,0.7361492529803099
INTC,WMT,0,0.4381526454256198
INTC,UPS,0,-0.35018736869522
INTC,HON,0,-0.1774931552507189
INTC,NEE,0,0.7988918200639725
INTC,PM,0,0.10271688108023999
INTC,AMGN,0,0.2832420551002273
INTC,AMD,0,0.7713071122461889
INTC,QCOM,0,0.5671092028078655
INTC,LOW,0,0.21044424965881878
INTC,CAT,0,0.7962722045301197
INTC,IBM,0,0.511688418896708
INTC,MS,0,0.693771290313097
INTC,AMT,0,-0.2594531813989033
INTC,INTU,0,0.05440759833750849
INTC,DE,0,-0.07282342179911021
INTC,GS,0,0.6414217209726488
INTC,SPGI,0,-0.19132940002309656
INTC,RTX,0,0.6486690788369703
INTC,BLK,0,0.6068122428660786
INTC,ISRG,0,-0.416190915884194
INTC,PLD,0,0.6417184837759969
INTC,NOW,0,-0.19952165605758834
INTC,MDT,0,0.6444283367944572
INTC,GE,0,0.6298662284272092
INTC,ADI,0,0.5256881657870066
INTC,SYK,0,0.016690789440029094
INTC,ELV,0,-0.26539182412720536
INTC,BKNG,0,0.19840452317207172
INTC,GILD,0,0.4729839099811897
INTC,C,0,0.6054531664187712
INTC,CVS,0,0.6761681270182822
INTC,LRCX,0,0.8503700438971963
INTC,ADP,0,-0.3964927641369552
INTC,REGN,0,-0.1138946467778674
INTC,MO,0,0.5652733463786623
INTC,MDLZ,0,-0.06798200815087689
INTC,TMUS,0,-0.1450598035502079
INTC,T,0,0.15291928906885127
INTC,CB,0,0.03029013184326698
INTC,SCHW,0,0.44755840708712524
INTC,SO,0,0.5863878895782594
INTC,PGR,0,-0.4415742748492823
INTC,AXP,0,0.6134494546796299
INTC,ZTS,0,-0.4846947073558673
INTC,CL,0,-0.7245971616749258
INTC,DUK,0,0.5788853431485643
INTC,EOG,0,-0.2772255042361049
INTC,USB,0,0.3744458439322364
INTC,TGT,0,-0.30904306216301985
INTC,PNC,0,0.2708686094285994
INTC,MMC,0,-0.5218465224724012
INTC,FIS,0,-0.528610375355075
INTC,BDX,0,-0.17013450554234386
INTC,CME,0,0.15937719021188662
INTC,ITW,0,0.22574433082149248
INTC,GM,0,0.735821681722087
INTC,CSX,0,0.525072661040344
INTC,NSC,0,0.6663073527873137
INTC,AON,0,-0.21515307440651582
INTC,EMR,0,0.3188662104442042
INTC,COF,0,0.47642482567041017
INTC,FDX,0,0.042919231775754546
WMT,UPS,0,-0.6698887473895903
WMT,HON,0,0.023207173800639063
WMT,NEE,0,0.3084798837284525
WMT,PM,0,0.47496236924402635
WMT,AMGN,0,-0.08343261417742505
WMT,AMD,0,0.5332985063646275
WMT,QCOM,0,0.32193841994306754
WMT,LOW,0,0.07041642242036919
WMT,CAT,0,0.5733127343228396
WMT,IBM,0,0.6604782017003442
WMT,MS,0,0.754775278512391
WMT,AMT,0,-0.08427370232508095
WMT,INTU,0,0.31991165738829136
WMT,DE,0,0.5002725882335955
WMT,GS,0,0.7687979089190067
WMT,SPGI,0,0.3683882291008436
WMT,RTX,0,0.6880228735312828
WMT,BLK,0,0.6001712325386672
WMT,ISRG,0,-0.18508545344765823
WMT,PLD,0,0.4042114223090425
WMT,NOW,0,0.028623251559432353
WMT,MDT,0,0.5244080076809176
WMT,GE,0,0.7608820000679566
WMT,ADI,0,0.5246496793115502
WMT,SYK,0,0.37051298989351555
WMT,ELV,0,-0.5960196285338049
WMT,BKNG,0,0.5732491143088683
WMT,GILD,0,0.5853324517508446
WMT,C,0,0.7818760397181899
WMT,CVS,0,0.5680792743529459
WMT,LRCX,0,0.718117128010727
WMT,ADP,0,0.13082198775689072
WMT,REGN,0,-0.5640183625798603
WMT,MO,0,0.6361750734482571
WMT,MDLZ,0,-0.13611009268426189
WMT,TMUS,0,-0.0027787595303713206
WMT,T,0,0.5271511050484111
WMT,CB,0,-0.23012473957186766
WMT,SCHW,0,0.7485569334000415
WMT,SO,0,0.528102332421624
WMT,PGR,0,-0.2780114373140964
WMT,AXP,0,0.7152943514998421
WMT,ZTS,0,-0.554656686194199
WMT,CL,0,-0.6628846327900059
WMT,DUK,0,0.5835359041589879
WMT,EOG,0,-0.37522761356518475
WMT,USB,0,0.2467680976271281
WMT,TGT,0,-0.4956993414047775
WMT,PNC,0,0.24735146406490813
WMT,MMC,0,-0.5261324879788926
WMT,FIS,0,-0.5001033838868604
WMT,BDX,0,-0.5133198648146013
WMT,CME,0,0.5458150988060438
WMT,ITW,0,0.07815757813137869
WMT,GM,0,0.38647267777327937
WMT,CSX,0,0.3709501734723353
WMT,NSC,0,0.5826745198521371
WMT,AON,0,-0.37160042957813433
WMT,EMR,0,0.4805340362994253
WMT,COF,0,0.767110544104745
WMT,FDX,0,-0.3508510092066076
UPS,HON,0,0.2175308148377698
UPS,NEE,0,-0.1709694137330236
UPS,PM,0,-0.7841626219499509
UPS,AMGN,0,-0.1223898334867436
UPS,AMD,0,-0.4066348166898315
UPS,QCOM,0,0.1421114361663773
UPS,LOW,0,0.32123078970956354
UPS,CAT,0,-0.35588083799393466
UPS,IBM,0,-0.6350340765851042
UPS,MS,0,-0.4921899511720988
UPS,AMT,0,-0.3286842332826111
UPS,INTU,0,-0.38527514810013075
UPS,DE,0,-0.520239324156365
UPS,GS,0,-0.5995470826489954
UPS,SPGI,0,-0.16433088524390532
UPS,RTX,0,-0.7935969994006504
UPS,BLK,0,-0.4044434342256029
UPS,ISRG,0,0.6361620677436247
UPS,PLD,0,0.05121289314203005
UPS,NOW,0,0.52294069357623
UPS,MDT,0,-0.49985722241628244
UPS,GE,0,-0.8152014619216986
UPS,ADI,0,-0.3435262931490684
UPS,SYK,0,-0.024519484448882634
UPS,ELV,0,0.5341790215013299
UPS,BKNG,0,-0.4897832592076508
UPS,GILD,0,-0.79854666151425
UPS,C,0,-0.649507689734771
UPS,CVS,0,-0.7779687172657381
UPS,LRCX,0,-0.6201708408119836
UPS,ADP,0,-0.08934953855252699
UPS,REGN,0,0.8409436386474254
UPS,MO,0,-0.8735489941458175
UPS,MDLZ,0,-0.2869074999044393
UPS,TMUS,0,-0.21269926951322185
UPS,T,0,-0.8490629211887167
UPS,CB,0,-0.09654241194523808
UPS,SCHW,0,-0.7374585326323586
UPS,SO,0,-0.7907550826045069
UPS,PGR,0,0.04099584458112026
UPS,AXP,0,-0.2963069794425153
UPS,ZTS,0,0.8387063992130687
UPS,CL,0,0.5729205840133457
UPS,DUK,0,-0.8421409166499658
UPS,EOG,0,0.6799044107767098
UPS,USB,0,0.23187354480167555
UPS,TGT,0,0.8845352259327569
UPS,PNC,0,0.16917252498054888
UPS,MMC,0,0.43732895037908265
UPS,FIS,0,0.6095133541351963
UPS,BDX,0,0.7597911806827472
UPS,CME,0,-0.8457010643130618
UPS,ITW,0,0.28557128132749965
UPS,GM,0,-0.22912610351544802
UPS,CSX,0,-0.018973759522431844
UPS,NSC,0,-0.3965043029379266
UPS,AON,0,0.3929977633564269
UPS,EMR,0,-0.1624298714518657
UPS,COF,0,-0.5591010389566613
UPS,FDX,0,0.8346283936405107
HON,NEE,0,0.16114101851990836
HON,PM,0,0.05441184616933197
HON,AMGN,0,-0.19686598353647458
HON,AMD,0,0.1488019747526152
HON,QCOM,0,0.1663057188957907
HON,LOW,0,0.09274733895047033
HON,CAT,0,0.18769626625531632
HON,IBM,0,0.14295197240874782
HON,MS,0,0.23765860498290658
HON,AMT,0,0.1443642602871481
HON,INTU,0,0.6530364430697769
HON,DE,0,0.3046717895586378
HON,GS,0,0.21404183429868548
HON,SPGI,0,0.4796285495008649
HON,RTX,0,0.05288235282187164
HON,BLK,0,0.35270605755107165
HON,ISRG,0,0.2985333072727683
HON,PLD,0,-0.02312782261844044
HON,NOW,0,0.6314092468637789
HON,MDT,0,-0.15411512027331625
HON,GE,0,0.0832883794784164
HON,ADI,0,0.40617612308647333
HON,SYK,0,0.5796246251082888
HON,ELV,0,-0.3400145605784984
HON,BKNG,0,0.6062765111792702
HON,GILD,0,-0.13930376386565796
HON,C,0,0.16008891747507606
HON,CVS,0,-0.31868900232886177
HON,LRCX,0,0.017621352737558164
HON,ADP,0,0.4156839074239391
HON,REGN,0,-0.03260294988705872
HON,MO,0,-0.06328273153004343
HON,MDLZ,0,0.07306549613534809
HON,TMUS,0,-0.39152693778299497
HON,T,0,-0.07921271808516114
HON,CB,0,0.003585438379787486
HON,SCHW,0,0.3088791089993644
HON,SO,0,-0.10828388475640882
HON,PGR,0,-0.12966228134375313
HON,AXP,0,0.3600721349363755
HON,ZTS,0,0.3080564565739146
HON,CL,0,0.1786838601428317
HON,DUK,0,-0.2527175854848213
HON,EOG,0,0.31640466232369774
HON,USB,0,0.48656022570860213
HON,TGT,0,0.21483357483174478
HON,PNC,0,0.5106390785523977
HON,MMC,0,-0.12108840981623825
HON,FIS,0,0.5355985630366691
HON,BDX,0,-0.21320034930971443
HON,CME,0,0.02033559765153133
HON,ITW,0,0.42905451150834517
HON,GM,0,0.2221598461493675
HON,CSX,0,0.4220187280462566
HON,NSC,0,0.2538757430517487
HON,AON,0,-0.21587537067389928
HON,EMR,0,0.6559559248522514
HON,COF,0,0.3521383924928465
HON,FDX,0,0.27878820014373606
NEE,PM,0,0.04533217611969536
NEE,AMGN,0,0.296380473789313
NEE,AMD,0,0.8381187841665924
NEE,QCOM,0,0.5153576677011249
NEE,LOW,0,0.2616865994571977
NEE,CAT,0,0.8207286236299624
NEE,IBM,0,0.4089268354060338
NEE,MS,0,0.6367656437409268
NEE,AMT,0,-0.13258561722711465
NEE,INTU,0,0.2645285591327347
NEE,DE,0,-0.03448054422009392
NEE,GS,0,0.5747895048268793
NEE,SPGI,0,-0.042714405585583134
NEE,RTX,0,0.5690194234181242
NEE,BLK,0,0.6892287477169043
NEE,ISRG,0,-0.34359627199693665
NEE,PLD,0,0.5779933879473141
NEE,NOW,0,0.0018977977493566925
NEE,MDT,0,0.5631545753699894
NEE,GE,0,0.5384478139369501
NEE,ADI,0,0.5893170616799411
NEE,SYK,0,0.16838251556555608
NEE,ELV,0,-0.3517574675729671
NEE,BKNG,0,0.3195811374189061
NEE,GILD,0,0.34126519035825215
NEE,C,0,0.5218242003249028
NEE,CVS,0,0.4448846437776841
NEE,LRCX,0,0.7362697647957613
NEE,ADP,0,-0.277406755295517
NEE,REGN,0,-0.009183169557815644
NEE,MO,0,0.4721199750867584
NEE,MDLZ,0,0.008362388135433933
NEE,TMUS,0,-0.3233952712647066
NEE,T,0,0.007868643311547963
NEE,CB,0,0.04404576352804474
NEE,SCHW,0,0.4650869451527119
NEE,SO,0,0.5358778594417124
NEE,PGR,0,-0.5125820009155021
NEE,AXP,0,0.5832623933139826
NEE,ZTS,0,-0.22221461395503667
NEE,CL,0,-0.5119985149376882
NEE,DUK,0,0.45685257916689326
NEE,EOG,0,-0.16202259131746588
NEE,USB,0,0.5045935518970127
NEE,TGT,0,-0.12089987999793712
NEE,PNC,0,0.4046676130678377
NEE,MMC,0,-0.5109196775921861
NEE,FIS,0,-0.17977462241556438
NEE,BDX,0,-0.17022791226465964
NEE,CME,0,0.07125004564413107
NEE,ITW,0,0.39449418679340037
NEE,GM,0,0.7357970895994902
NEE,CSX,0,0.7268465296874541
NEE,NSC,0,0.7207679459132922
NEE,AON,0,-0.23416188847903965
NEE,EMR,0,0.5038912686773018
NEE,COF,0,0.43676916249020054
NEE,FDX,0,0.1966335373591129
PM,AMGN,0,0.2817509029569039
PM,AMD,0,0.12698959370809312
PM,QCOM,0,-0.25202434852480377
PM,LOW,0,-0.5848538688220956
PM,CAT,0,0.07581666939724316
PM,IBM,0,0.7248895110496952
PM,MS,0,0.26851662622700684
PM,AMT,0,0.7101681302191389
PM,INTU,0,0.5616758945102598
PM,DE,0,0.7973899088158828
PM,GS,0,0.39036340720134705
PM,SPGI,0,0.2864069420453894
PM,RTX,0,0.6227709593265262
PM,BLK,0,0.15688134043578522
PM,ISRG,0,-0.3429861131665367
PM,PLD,0,-0.11142162704888635
PM,NOW,0,-0.4062137512360497
PM,MDT,0,0.34734646719770357
PM,GE,0,0.6681452757301745
PM,ADI,0,0.33107493443958985
PM,SYK,0,0.245333939989619
PM,ELV,0,-0.33360711557254924
PM,BKNG,0,0.5691656956522049
PM,GILD,0,0.7541446826109569
PM,C,0,0.43192920514309296
PM,CVS,0,0.6718552122218135
PM,LRCX,0,0.3682542138304991
PM,ADP,0,0.4759853401881114
PM,REGN,0,-0.8668050166330549
PM,MO,0,0.6919272491753868
PM,MDLZ,0,0.6442492397178889
PM,TMUS,0,0.3305387437972862
PM,T,0,0.9067967543476446
PM,CB,0,0.3839339884224968
PM,SCHW,0,0.6572824891401491
PM,SO,0,0.7138136310238897
PM,PGR,0,0.34282370078504815
PM,AXP,0,0.11412378706441928
PM,ZTS,0,-0.5494926187530107
PM,CL,0,-0.16651379856592521
PM,DUK,0,0.6921287766438374
PM,EOG,0,-0.5155931880201232
PM,USB,0,-0.3706770849699307
PM,TGT,0,-0.8356582577300722
PM,PNC,0,-0.2900006780040046
PM,MMC,0,-0.06093446428628646
PM,FIS,0,-0.31596753936465904
PM,BDX,0,-0.852553199325019
PM,CME,0,0.9284516138696629
PM,ITW,0,-0.3061898483036995
PM,GM,0,-0.054826468233808136
PM,CSX,0,-0.11016883203368165
PM,NSC,0,0.19741763507312846
PM,AON,0,-0.2299192653111883
PM,EMR,0,0.1305537344190666
PM,COF,0,0.4574833408333821
PM,FDX,0,-0.8461475749107142
AMGN,AMD,0,0.17505847927403712
AMGN,QCOM,0,0.1807945732898675
AMGN,LOW,0,-0.15996932473178269
AMGN,CAT,0,0.14351375005176886
AMGN,IBM,0,0.286579787844028
AMGN,MS,0,0.07911995323339183
AMGN,AMT,0,0.36729483105716465
AMGN,INTU,0,0.07207809093506315
AMGN,DE,0,0.20626470240254158
AMGN,GS,0,0.1324575929182916
AMGN,SPGI,0,0.06427003839610419
AMGN,RTX,0,0.3307877449460407
AMGN,BLK,0,0.07677583723216448
AMGN,ISRG,0,-0.2187051759045216
AMGN,PLD,0,0.38447522517286437
AMGN,NOW,0,-0.5398272050747901
AMGN,MDT,0,0.5917257553489318
AMGN,GE,0,0.26428784794446497
AMGN,ADI,0,0.19309241368928654
AMGN,SYK,0,0.16349088087653668
AMGN,ELV,0,0.0030021179770458786
AMGN,BKNG,0,-0.04719721809747169
AMGN,GILD,0,0.5140559302768858
AMGN,C,0,0.1605998558775971
AMGN,CVS,0,0.44088131424698795
AMGN,LRCX,0,0.20564369406565777
AMGN,ADP,0,0.11850233755582397
AMGN,REGN,0,-0.022547944569021167
AMGN,MO,0,0.23554870942936287
AMGN,MDLZ,0,0.45871071434453237
AMGN,TMUS,0,0.44052928696659305
AMGN,T,0,0.3015697459502643
AMGN,CB,0,0.22798373458222965
AMGN,SCHW,0,0.14054027806088507
AMGN,SO,0,0.4937081697851879
AMGN,PGR,0,0.1810238860278586
AMGN,AXP,0,-0.08152386513307905
AMGN,ZTS,0,-0.06752014079023592
AMGN,CL,0,-0.07169763131786608
AMGN,DUK,0,0.4209598996752823
AMGN,EOG,0,0.011570876056387316
AMGN,USB,0,-0.16244434220556686
AMGN,TGT,0,-0.1530840541930087
AMGN,PNC,0,-0.08032482362116382
AMGN,MMC,0,0.16572087757664553
AMGN,FIS,0,-0.22142348406822124
AMGN,BDX,0,0.020602618912564562
AMGN,CME,0,0.23758298672403105
AMGN,ITW,0,0.1553272313233615
AMGN,GM,0,0.0291097438674616
AMGN,CSX,0,0.14674403487983131
AMGN,NSC,0,0.22575600994976727
AMGN,AON,0,0.4295394573137209
AMGN,EMR,0,0.041554503442472426
AMGN,COF,0,0.08045789020608089
AMGN,FDX,0,-0.1594803587124439
AMD,QCOM,0,0.5318278480293946
AMD,LOW,0,0.2913265344655626
AMD,CAT,0,0.947185122411525
AMD,IBM,0,0.4420110305678178
AMD,MS,0,0.8313974041819409
AMD,AMT,0,-0.1871679008549427
AMD,INTU,0,0.4107985689563267
AMD,DE,0,0.06168034577921549
AMD,GS,0,0.7980927859094055
AMD,SPGI,0,0.16519630140952873
AMD,RTX,0,0.7592307969246762
AMD,BLK,0,0.8616574205599901
AMD,ISRG,0,-0.43444862895776704
AMD,PLD,0,0.5002849462944345
AMD,NOW,0,-0.019495385138143632
AMD,MDT,0,0.6195272125247754
AMD,GE,0,0.7379703067765098
AMD,ADI,0,0.6762054663659187
AMD,SYK,0,0.23073645345736293
AMD,ELV,0,-0.6545964782108105
AMD,BKNG,0,0.49144811975644376
AMD,GILD,0,0.4685443571043619
AMD,C,0,0.7668934424946697
AMD,CVS,0,0.5119212289148662
AMD,LRCX,0,0.8663944547626073
AMD,ADP,0,-0.3144548952457673
AMD,REGN,0,-0.18926771011586524
AMD,MO,0,0.6273602367707243
AMD,MDLZ,0,-0.10742829692052575
AMD,TMUS,0,-0.3608502615715423
AMD,T,0,0.15742439555200932
AMD,CB,0,-0.24616285085694994
AMD,SCHW,0,0.688731883291973
AMD,SO,0,0.6239033717603514
AMD,PGR,0,-0.7168201455750107
AMD,AXP,0,0.7438699724235359
AMD,ZTS,0,-0.47431467345740513
AMD,CL,0,-0.7491189609952612
AMD,DUK,0,0.5681592471484151
AMD,EOG,0,-0.21977218398155982
AMD,USB,0,0.5447121395259108
AMD,TGT,0,-0.22229367255428503
AMD,PNC,0,0.4870048295582262
AMD,MMC,0,-0.7868786207317264
AMD,FIS,0,-0.302084886832366
AMD,BDX,0,-0.3062055065360443
AMD,CME,0,0.21333334766135806
AMD,ITW,0,0.3685108271356199
AMD,GM,0,0.8451424107425366
AMD,CSX,0,0.793793382129628
AMD,NSC,0,0.8490819236445155
AMD,AON,0,-0.43170177008591276
AMD,EMR,0,0.6743304775158071
AMD,COF,0,0.6734638375305535
AMD,FDX,0,0.04372925846408689
QCOM,LOW,0,0.5685347866582214
QCOM,CAT,0,0.6501579623470359
QCOM,IBM,0,0.2684586224542889
QCOM,MS,0,0.6679756100983717
QCOM,AMT,0,-0.516495037732366
QCOM,INTU,0,0.02416258286284504
QCOM,DE,0,-0.06031841698587179
QCOM,GS,0,0.5724709868674706
QCOM,SPGI,0,0.186729295399677
QCOM,RTX,0,0.3280640026422084
QCOM,BLK,0,0.579917640159418
QCOM,ISRG,0,0.1189251080207023
QCOM,PLD,0,0.7855746052107633
QCOM,NOW,0,0.3234935444227829
QCOM,MDT,0,0.5437337904850912
QCOM,GE,0,0.33451861787445925
QCOM,ADI,0,0.6100300879014147
QCOM,SYK,0,0.4092194974795502
QCOM,ELV,0,-0.2647957132613643
QCOM,BKNG,0,0.1833244095943765
QCOM,GILD,0,0.07228310988231626
QCOM,C,0,0.5312659474933055
QCOM,CVS,0,0.1526517094341391
QCOM,LRCX,0,0.5549525102222203
QCOM,ADP,0,-0.19267154920159454
QCOM,REGN,0,0.2685036192396304
QCOM,MO,0,0.07507127730638403
QCOM,MDLZ,0,-0.40705145290322337
QCOM,TMUS,0,-0.292405108953459
QCOM,T,0,-0.1709143970473256
QCOM,CB,0,-0.34751108705263933
QCOM,SCHW,0,0.2707749861380858
QCOM,SO,0,0.042939228914752464
QCOM,PGR,0,-0.5366378777114359
QCOM,AXP,0,0.742194523720101
QCOM,ZTS,0,0.05665056364258095
QCOM,CL,0,-0.5255919854184532
QCOM,DUK,0,0.01163040926060495
QCOM,EOG,0,0.37249714615987584
QCOM,USB,0,0.713894617115614
QCOM,TGT,0,0.2903025675061337
QCOM,PNC,0,0.6829796338302407
QCOM,MMC,0,-0.41363740429165907
QCOM,FIS,0,-0.12771752917188434
QCOM,BDX,0,0.2589053342653426
QCOM,CME,0,-0.25729500092638513
QCOM,ITW,0,0.593351379489067
QCOM,GM,0,0.6174083077618566
QCOM,CSX,0,0.6251403074214889
QCOM,NSC,0,0.6074859439859345
QCOM,AON,0,-0.04522468581371232
QCOM,EMR,0,0.5641764843347954
QCOM,COF,0,0.5350635978864734
QCOM,FDX,0,0.484658731130925
LOW,CAT,0,0.4083303411292075
LOW,IBM,0,-0.3961888254140634
LOW,MS,0,0.37996370655482337
LOW,AMT,0,-0.6163202196771402
LOW,INTU,0,-0.22591473052705757
LOW,DE,0,-0.46355163680863226
LOW,GS,0,0.2732920936659976
LOW,SPGI,0,0.2769231762340863
LOW,RTX,0,-0.04575166255439864
LOW,BLK,0,0.4273411452514291
LOW,ISRG,0,0.027128631565168246
LOW,PLD,0,0.48562154429307386
LOW,NOW,0,0.36470739763122445
LOW,MDT,0,0.19926431898395489
LOW,GE,0,-0.041981053455629594
LOW,ADI,0,0.3114762199625029
LOW,SYK,0,0.23379635735310206
LOW,ELV,0,-0.19926474994056304
LOW,BKNG,0,0.05288903582207603
LOW,GILD,0,-0.3080767722050308
LOW,C,0,0.21519312121604892
LOW,CVS,0,-0.1584996168023997
LOW,LRCX,0,0.1368144826396059
LOW,ADP,0,-0.24522227348795322
LOW,REGN,0,0.5724507140276893
LOW,MO,0,-0.0501758376479995
LOW,MDLZ,0,-0.5747686916802177
LOW,TMUS,0,-0.15888012643037058
LOW,T,0,-0.38324497866125473
LOW,CB,0,-0.38953925246664817
LOW,SCHW,0,0.005979911540387377
LOW,SO,0,-0.22215894141447937
LOW,PGR,0,-0.47696360457925563
LOW,AXP,0,0.4316292648478316
LOW,ZTS,0,0.32016607352411214
LOW,CL,0,-0.2096294943221657
LOW,DUK,0,-0.18575795924696586
LOW,EOG,0,0.4782730295227486
LOW,USB,0,0.8021110394163039
LOW,TGT,0,0.5127554856280861
LOW,PNC,0,0.7739387570820647
LOW,MMC,0,-0.270874114014401
LOW,FIS,0,0.007029478418154822
LOW,BDX,0,0.4774952894075121
LOW,CME,0,-0.5989591596060653
LOW,ITW,0,0.7675965557426093
LOW,GM,0,0.5547191968419047
LOW,CSX,0,0.5196966025546603
LOW,NSC,0,0.4462150648405883
LOW,AON,0,0.18563738479322225
LOW,EMR,0,0.34237533776486057
LOW,COF,0,0.23626830047771857
LOW,FDX,0,0.6645189494851234
CAT,IBM,0,0.4579109396452078
CAT,MS,0,0.9049137784482633
CAT,AMT,0,-0.2705906050062894
CAT,INTU,0,0.38015754385740586
CAT,DE,0,0.06538999232300105
CAT,GS,0,0.8660104038622326
CAT,SPGI,0,0.17623122614754635
CAT,RTX,0,0.7554900154068697
CAT,BLK,0,0.9123890852376506
CAT,ISRG,0,-0.41924915481870706
CAT,PLD,0,0.6039381242556964
CAT,NOW,0,0.0760088098016615
CAT,MDT,0,0.6834050090330118
CAT,GE,0,0.7516165240425341
CAT,ADI,0,0.7476162335173518
CAT,SYK,0,0.294935778679147
CAT,ELV,0,-0.6707823702068865
CAT,BKNG,0,0.5148783933865844
CAT,GILD,0,0.4277880167876562
CAT,C,0,0.8292770219191947
CAT,CVS,0,0.49709514317895265
CAT,LRCX,0,0.9012854323963557
CAT,ADP,0,-0.30554892859881777
CAT,REGN,0,-0.14506877444791422
CAT,MO,0,0.6096010153222519
CAT,MDLZ,0,-0.18430914919136399
CAT,TMUS,0,-0.38427391581219317
CAT,T,0,0.1436332539233336
CAT,CB,0,-0.27808032039341934
CAT,SCHW,0,0.695205772967076
CAT,SO,0,0.5712584563041818
CAT,PGR,0,-0.7264251166187717
CAT,AXP,0,0.8453428318841362
CAT,ZTS,0,-0.43527068256889034
CAT,CL,0,-0.7864934224472708
CAT,DUK,0,0.51531059922733
CAT,EOG,0,-0.12636698872022442
CAT,USB,0,0.6664132773248601
CAT,TGT,0,-0.19104306931810033
CAT,PNC,0,0.6218427576428274
CAT,MMC,0,-0.7953548556410034
CAT,FIS,0,-0.3357122868818362
CAT,BDX,0,-0.2505500518329707
