stock1,stock2,lag,A_causes_B,B_causes_A,p_AB,p_BA
PYPL,MCHP,1,False,False,0.8786700735537618,0.9821274352447329
PYPL,SWKS,1,False,False,0.5319864769846849,0.40283840961278305
PYPL,QRVO,1,False,False,0.2802535687914729,0.36398520963794445
PYPL,MPWR,1,False,False,0.752945054284659,0.6094481951952667
PYPL,ON,1,False,False,0.6543776404006871,0.844354722628781
PYPL,NXPI,1,False,False,0.5527532072483937,0.348072829666525
PYPL,STM,1,False,False,0.7529373971864695,0.915091470033649
PYPL,LSCC,1,False,False,0.5889863214070777,0.6876515337860252
PYPL,SAP,1,False,False,0.7419830079249043,0.6103000338298759
PYPL,WDAY,1,False,False,0.6170136199525023,0.729681155815767
PYPL,VEEV,1,False,False,0.9862121179682921,0.504132800362468
PYPL,HUBS,1,False,False,0.2767388445506297,0.06649932548370363
PYPL,BILL,1,False,False,0.7577827628364575,0.31228180783852655
PYPL,GTLB,1,False,False,0.878567417647875,0.5933923835620748
PYPL,ESTC,1,False,False,0.39029011392929724,0.099445322960868
PYPL,FROG,1,False,False,0.8668495193762125,0.5054773435191979
PYPL,NCNO,1,False,False,0.9822704530494912,0.5394368474491288
PYPL,TENB,1,False,False,0.8281304417793685,0.46191673184152293
PYPL,RPD,1,False,False,0.7697017207106891,0.2134417657792353
PYPL,RIVN,1,False,False,0.54690011366474,0.5681687856833486
PYPL,LCID,1,False,False,0.5396011282585552,0.9411031356456422
PYPL,NIO,1,False,False,0.8469185734232438,0.7367124335715431
PYPL,XPEV,1,False,False,0.8327468729609824,0.7733404565665368
PYPL,LI,1,False,False,0.7543933280952083,0.9602675710351396
PYPL,PLUG,1,False,False,0.6709604312391748,0.5234483331692925
PYPL,FCEL,1,False,False,0.6405470537628499,0.4345447198342691
PYPL,BLDP,1,False,False,0.4413875461821435,0.7155899817614358
PYPL,BE,1,False,False,0.5645597937375564,0.4534154817400805
PYPL,ENPH,1,False,False,0.46441527195987165,0.8719462939707607
PYPL,SEDG,1,False,False,0.9065426020504521,0.34297584330508024
PYPL,RUN,1,False,False,0.3890027280990662,0.732344982192215
PYPL,SPWR,1,False,False,0.23024068866087674,0.4102040024523278
PYPL,CSIQ,1,False,False,0.9666285202296,0.5312690023997116
ARM,SMCI,1,False,False,0.5466571657315811,0.8349188131117987
ARM,MRVL,1,False,False,0.7056777495175186,0.7575099063926403
ARM,MU,1,False,False,0.9116474622429855,0.5657928658051083
ARM,LRCX,1,False,False,0.30725004829721925,0.30220545626112566
ARM,KLAC,1,False,False,0.6210366991748696,0.38072918435252845
ARM,AMAT,1,False,False,0.09885633972293087,0.5625138217832972
ARM,ASML,1,False,False,0.4396196273101136,0.6001921954100913
ARM,TSM,1,False,True,0.681806415032746,0.0463125257428701
ARM,ITRI,1,False,False,0.7192939039111359,0.9047684827587146
ARM,NEE,1,False,False,0.7001860775230528,0.47896396163171584
ARM,DUK,1,False,False,0.3657679573735284,0.8415424296598921
ARM,SO,1,False,False,0.6483252151707288,0.47502377482266267
ARM,D,1,False,False,0.6326746392369862,0.9977817249031966
ARM,AEP,1,False,False,0.23361085831944411,0.7103382733573071
ARM,SRE,1,False,False,0.7096927156514283,0.452481872784142
ARM,EXC,1,False,False,0.49832858329686425,0.6403589793634359
ARM,XEL,1,False,False,0.22028808253668056,0.8026345469206944
ARM,ED,1,False,False,0.9070584427822079,0.9113822970015686
ARM,PEG,1,False,False,0.5714369200211256,0.48029001251851233
ARM,WEC,1,False,False,0.637888998918443,0.921820588140591
ARM,ES,1,False,False,0.8526945092391254,0.7620884371496042
ARM,AWK,1,False,False,0.8052739446676082,0.8742344382039761
ARM,DTE,1,False,False,0.7067190441789355,0.4701956703509491
ARM,ETR,1,False,False,0.9616053099349549,0.847628463490879
ARM,FE,1,False,False,0.3900541818722797,0.48956981629466967
ARM,ATO,1,False,False,0.8538195891565534,0.5457174699649436
ARM,CMS,1,False,False,0.9920720546835078,0.89952856233826
ARM,CNP,1,False,False,0.6108550941101991,0.8916207860360031
ARM,NI,1,False,False,0.6906777379381257,0.7309985131007088
ARM,EVRG,1,False,False,0.7572810375036385,0.9438405880619599
ARM,LNT,1,False,False,0.9334508102656008,0.8620560239976754
ARM,AES,1,False,False,0.38301093416834486,0.6252945060053825
ARM,PPL,1,False,False,0.972302430051317,0.6904995654952633
ARM,NRG,1,False,False,0.30552652576438555,0.31176578072913524
ARM,VST,1,False,False,0.49261632317921156,0.12656501537500112
ARM,UGI,1,False,False,0.765767285534669,0.7560935585561057
ARM,OGE,1,False,False,0.9700592331366747,0.2994809083783124
ARM,PNW,1,False,False,0.7589983964244804,0.6425704207875031
ARM,SHOP,1,False,False,0.12496118643839269,0.13995198518481802
ARM,UBER,1,False,False,0.5009168420714101,0.10598893118351942
ARM,ABNB,1,False,False,0.5895748776524563,0.8206987492634419
ARM,DASH,1,False,False,0.5530469166490071,0.07436831637791903
ARM,SPOT,1,False,False,0.7143352177806849,0.36978682061678314
ARM,ROKU,1,False,False,0.9492318782633347,0.4656109094364702
ARM,ZM,1,False,False,0.7790776575968823,0.7673898847373903
ARM,TEAM,1,False,False,0.7819553382497608,0.554425197948296
ARM,DBX,1,False,False,0.5549774457197365,0.10046897905923939
ARM,PINS,1,False,False,0.15866249098029148,0.44116580592433974
ARM,SNAP,1,False,True,0.6290678984108105,7.553338436922522e-08
ARM,LYFT,1,False,False,0.07757828195548129,0.6733430774629678
ARM,ETSY,1,False,True,0.45601716763272593,0.024232874508867776
ARM,GDDY,1,False,False,0.5133618369828463,0.18194186333926854
ARM,WIX,1,False,False,0.14284048552592643,0.10852726784354802
ARM,FVRR,1,False,False,0.6624401431544263,0.8579811581330962
ARM,UPWK,1,False,False,0.1120995838431806,0.31761508052924736
ARM,TXN,1,False,False,0.960883004985275,0.8193766713328641
ARM,MCHP,1,False,False,0.34887934964858414,0.9093594253127978
ARM,SWKS,1,False,False,0.2852268518297716,0.8887953237360104
ARM,QRVO,1,False,False,0.34411265867569074,0.7707132798150378
ARM,MPWR,1,False,False,0.6920106899645299,0.7144072921743809
ARM,ON,1,False,False,0.6594662584081075,0.26847079815603214
ARM,NXPI,1,False,False,0.3831001562838888,0.3739492795604682
ARM,STM,1,False,False,0.8364550065506452,0.4126739186582983
ARM,LSCC,1,False,False,0.9093592731592604,0.5986998176415632
ARM,SAP,1,False,False,0.8736828268879651,0.8335091055833334
ARM,WDAY,1,False,False,0.5467290157158442,0.3196709073299211
ARM,VEEV,1,False,False,0.5878475686387881,0.9286342760115821
ARM,HUBS,1,False,False,0.7302570406189819,0.36615156441302543
ARM,BILL,1,True,False,0.010988961083810506,0.13031791660909298
ARM,GTLB,1,False,False,0.8198027714549048,0.773807991151681
ARM,ESTC,1,False,False,0.3705070157265402,0.19210468039910447
ARM,FROG,1,False,False,0.14601354216409543,0.08900588045568385
ARM,NCNO,1,False,False,0.382992393302246,0.9146505554086847
ARM,TENB,1,False,True,0.25440347168588656,0.005595954390674993
ARM,RPD,1,False,False,0.606328855674805,0.347110233725612
ARM,RIVN,1,False,False,0.685162039134652,0.4859152505291493
ARM,LCID,1,False,False,0.5284415605832129,0.8946089938335552
ARM,NIO,1,False,False,0.12915332847590089,0.4238126803051413
ARM,XPEV,1,False,False,0.734105890121512,0.494463106123198
ARM,LI,1,False,False,0.7127326508694971,0.9900170374128379
ARM,PLUG,1,False,False,0.5646228101030232,0.25194831973821763
ARM,FCEL,1,False,False,0.8703238445719463,0.16559070463306672
ARM,BLDP,1,False,False,0.9755831479675532,0.6469431373698418
ARM,BE,1,False,False,0.9025596921583514,0.5633047279153953
ARM,ENPH,1,False,False,0.7972490441664631,0.314602845897026
ARM,SEDG,1,False,False,0.2467324741384727,0.3454051673827627
ARM,RUN,1,False,False,0.13677666267522895,0.7255041035467029
ARM,SPWR,1,False,False,0.5295488990289894,0.3950591208221854
ARM,CSIQ,1,False,False,0.8309505037200559,0.22456157543139216
SMCI,MRVL,1,False,False,0.9442603962820252,0.11668465655130852
SMCI,MU,1,False,False,0.31402900923774835,0.1116834066520564
SMCI,LRCX,1,False,False,0.7280786246742139,0.05808330918163629
SMCI,KLAC,1,False,False,0.8352094941888941,0.06191706487061744
SMCI,AMAT,1,False,False,0.8485443182517859,0.2081178090471385
SMCI,ASML,1,False,False,0.08996205053730068,0.39782927742794727
SMCI,TSM,1,False,False,0.25869233208966674,0.09168715065558115
SMCI,ITRI,1,False,False,0.2524765460404159,0.6309700577822129
SMCI,NEE,1,False,False,0.30232122222437635,0.5818482015957925
SMCI,DUK,1,False,False,0.18114184104463538,0.07206389956695197
SMCI,SO,1,False,False,0.516942613797512,0.34710548725343227
SMCI,D,1,False,False,0.31976848602567554,0.09571846580836388
SMCI,AEP,1,False,False,0.5729890101144846,0.16257808256867068
SMCI,SRE,1,False,False,0.4080464889593577,0.36447947224452826
SMCI,EXC,1,False,False,0.553990275195136,0.28701918287815326
SMCI,XEL,1,False,True,0.714610645051547,0.042138808266659854
SMCI,ED,1,False,False,0.27804246449485026,0.5754821013198734
SMCI,PEG,1,False,False,0.31251094071973556,0.656785692408316
SMCI,WEC,1,False,False,0.12192652117354999,0.772168224357774
SMCI,ES,1,False,False,0.32668630692954803,0.672447761806975
SMCI,AWK,1,False,False,0.7262247172144518,0.5151292915672617
SMCI,DTE,1,False,False,0.11136934951598196,0.9535569822653444
SMCI,ETR,1,False,True,0.8206023433123927,0.02523932680289071
SMCI,FE,1,False,False,0.7707262585645662,0.7559767763765126
SMCI,ATO,1,False,False,0.5998081607982995,0.9698119574502481
SMCI,CMS,1,False,False,0.058453583664029723,0.8812900752918515
SMCI,CNP,1,False,False,0.506829176141721,0.9515095933916727
SMCI,NI,1,False,False,0.5836869695886084,0.520912465033174
SMCI,EVRG,1,False,False,0.19471757644668652,0.07311393141720889
SMCI,LNT,1,False,False,0.6247697208237932,0.27986620361688014
SMCI,AES,1,False,False,0.29416249558113894,0.0971521365280309
SMCI,PPL,1,False,False,0.43733957544333946,0.20239556983296786
SMCI,NRG,1,False,False,0.12151694807465228,0.23146145081577624
SMCI,VST,1,False,False,0.1706614966478048,0.7842587620945308
SMCI,UGI,1,True,False,0.011148572059877833,0.32443553748862786
SMCI,OGE,1,False,False,0.22497992043444864,0.5227066136186751
SMCI,PNW,1,False,False,0.4655086897131995,0.2736868217446528
SMCI,SHOP,1,False,False,0.5830734127092005,0.5112569911272993
SMCI,UBER,1,False,False,0.48673351384871044,0.10377629313256459
SMCI,ABNB,1,False,False,0.7608980901077125,0.36691769542796115
SMCI,DASH,1,False,False,0.20704461310312927,0.3424371628814302
SMCI,SPOT,1,False,False,0.12823533202574672,0.703225754436448
SMCI,ROKU,1,False,False,0.42942600560127153,0.6656029662186995
SMCI,ZM,1,False,False,0.2771713982325343,0.1518195694313669
SMCI,TEAM,1,False,False,0.07541936614361301,0.8824269918375093
SMCI,DBX,1,False,False,0.07476747728061058,0.4025845109477416
SMCI,PINS,1,False,False,0.5890143644373418,0.22270846527709615
SMCI,SNAP,1,False,False,0.13447815467944582,0.8133388323772074
SMCI,LYFT,1,False,False,0.5756288981923754,0.4746081006683974
SMCI,ETSY,1,False,False,0.2309727838119136,0.6214722569272009
SMCI,GDDY,1,False,False,0.17365719845607208,0.25248612871243575
SMCI,WIX,1,False,False,0.09961000284932285,0.9613826434680558
SMCI,FVRR,1,False,False,0.1688503576251629,0.9794307201926026
SMCI,UPWK,1,False,False,0.06609265983244467,0.9705318700283936
SMCI,TXN,1,False,False,0.9617173202731132,0.38988031653755484
SMCI,MCHP,1,False,False,0.9128813246740346,0.4796689073245294
SMCI,SWKS,1,False,False,0.05855530666220544,0.29755835524580276
SMCI,QRVO,1,False,True,0.06223118273481434,0.03479267835268298
SMCI,MPWR,1,False,True,0.9122649645111536,0.000711979137159955
SMCI,ON,1,False,False,0.5252869133659801,0.17378378750823226
SMCI,NXPI,1,False,False,0.7975701919970029,0.10042091101070197
SMCI,STM,1,False,False,0.7517727091748284,0.7891648093773229
SMCI,LSCC,1,False,True,0.43723523627650585,0.04588907237599435
SMCI,SAP,1,False,False,0.9618833538565568,0.7839739590716205
SMCI,WDAY,1,False,False,0.47130122506192185,0.37837658293272924
SMCI,VEEV,1,False,False,0.1483743647836306,0.45700801079641873
SMCI,HUBS,1,False,False,0.4022214144831969,0.7325354184317923
SMCI,BILL,1,False,False,0.189260987188351,0.40635730655373603
SMCI,GTLB,1,False,False,0.060015320354984206,0.9452965886048273
SMCI,ESTC,1,False,False,0.07493503386562646,0.37286717009365045
SMCI,FROG,1,False,False,0.36634336431819237,0.9303771805552797
SMCI,NCNO,1,False,False,0.17127132862691274,0.16145084513958635
SMCI,TENB,1,False,False,0.6988664163377045,0.8079337082081297
SMCI,RPD,1,True,False,0.01001650300490245,0.6631442036317434
SMCI,RIVN,1,False,False,0.12905855844390166,0.9353321436975823
SMCI,LCID,1,False,False,0.3391327869655246,0.40259581824041424
SMCI,NIO,1,False,False,0.09751034894211716,0.9102049459806548
SMCI,XPEV,1,True,False,0.01629923192517622,0.5272866692587241
SMCI,LI,1,False,False,0.0642851296447345,0.6204245857974913
SMCI,PLUG,1,False,False,0.0749361181393373,0.5756135149401727
SMCI,FCEL,1,False,False,0.76516811082426,0.05003978825069025
SMCI,BLDP,1,False,False,0.34448814882090195,0.8592666656382235
SMCI,BE,1,False,False,0.619755010150033,0.0828467678099749
SMCI,ENPH,1,False,False,0.37988239802185864,0.9820534932094084
SMCI,SEDG,1,False,False,0.8827103152747853,0.576267861659774
SMCI,RUN,1,False,False,0.13950609406689912,0.7568880509507964
SMCI,SPWR,1,False,False,0.9926316663180368,0.8768037531811783
SMCI,CSIQ,1,False,False,0.3388720975741124,0.6621461181484001
MRVL,MU,1,False,False,0.5880198865384272,0.09272925654269394
MRVL,LRCX,1,False,False,0.8835321096430552,0.13328165202781514
MRVL,KLAC,1,False,False,0.39851894449654657,0.2496198602172219
MRVL,AMAT,1,False,False,0.9818896266415925,0.14524356133340754
MRVL,ASML,1,False,False,0.15633426297912173,0.18340214161770407
MRVL,TSM,1,False,False,0.5027969415825959,0.9038453918561942
MRVL,ITRI,1,False,False,0.17486914459495684,0.7653711603277953
MRVL,NEE,1,False,False,0.10620388304454215,0.1203222562408041
MRVL,DUK,1,False,False,0.9104936001680769,0.5605280186111941
MRVL,SO,1,False,False,0.43045714556218917,0.5362819599625992
MRVL,D,1,False,False,0.5404560159520768,0.40666558165204036
MRVL,AEP,1,False,False,0.8847288235807711,0.32184898824963826
MRVL,SRE,1,False,False,0.1736848307243408,0.8504363478522723
MRVL,EXC,1,False,False,0.8449819064967226,0.3189816461603243
MRVL,XEL,1,False,False,0.3618528999462729,0.411078076028389
MRVL,ED,1,False,False,0.8700067668331244,0.5873254188443241
MRVL,PEG,1,False,False,0.4119652494438083,0.7781307450282584
MRVL,WEC,1,False,False,0.9496010809319085,0.5920974048808068
MRVL,ES,1,False,False,0.30107815299987706,0.42445120285698446
MRVL,AWK,1,False,False,0.6150328925438138,0.6144420851324541
MRVL,DTE,1,False,False,0.38284769661202045,0.943252749112906
MRVL,ETR,1,True,False,0.036225151184369524,0.9503969904202837
MRVL,FE,1,False,False,0.9001780526765649,0.2102115223788233
MRVL,ATO,1,False,False,0.49765718501675094,0.6920819639390755
MRVL,CMS,1,False,False,0.687879363600213,0.5371555419343823
MRVL,CNP,1,False,False,0.809465569436572,0.5834518995219387
MRVL,NI,1,False,False,0.7315382537366253,0.3906035580986432
MRVL,EVRG,1,False,False,0.8578651868007012,0.7773698333846493
MRVL,LNT,1,False,False,0.5568369153491529,0.9113627540345622
MRVL,AES,1,False,False,0.4244451847270262,0.1861100026373011
MRVL,PPL,1,False,False,0.38873151187414823,0.3175455447159944
MRVL,NRG,1,False,False,0.20933919602368145,0.9334428879696447
MRVL,VST,1,False,False,0.8633844097326666,0.9470379639240573
MRVL,UGI,1,False,False,0.4697209886922765,0.8093946953019998
MRVL,OGE,1,False,False,0.7378276294781487,0.8917955158361982
MRVL,PNW,1,False,False,0.649468917011483,0.7399784293503011
MRVL,SHOP,1,False,False,0.9804579562893461,0.7920479345287876
MRVL,UBER,1,False,False,0.6537921066285268,0.8546686551119939
MRVL,ABNB,1,False,False,0.0883435926264066,0.7738128172465579
MRVL,DASH,1,False,False,0.1541908644910608,0.21249937487156867
MRVL,SPOT,1,False,False,0.7932748353944958,0.7864119497757383
MRVL,ROKU,1,False,False,0.14000701598819798,0.5756244510353847
MRVL,ZM,1,False,False,0.9943676300120938,0.5240056552825472
MRVL,TEAM,1,False,False,0.5224672565963446,0.5437571092132752
MRVL,DBX,1,False,False,0.5564930170100436,0.0900720945839318
MRVL,PINS,1,False,False,0.17341315936657914,0.6222350765356955
MRVL,SNAP,1,False,False,0.7804029953890291,0.406050739479072
MRVL,LYFT,1,False,False,0.6979626058430284,0.25685137024827026
MRVL,ETSY,1,False,False,0.365325573325753,0.7735583716126695
MRVL,GDDY,1,False,False,0.837658198629293,0.1934141917588924
MRVL,WIX,1,True,False,0.0052371295931771655,0.9232503075716035
MRVL,FVRR,1,False,False,0.20957755522656435,0.7771785980038591
MRVL,UPWK,1,False,False,0.09302328680361069,0.4722770771677729
MRVL,TXN,1,False,False,0.46836380454142745,0.07205308315691335
MRVL,MCHP,1,False,True,0.08880753711402992,0.013481543131187426
MRVL,SWKS,1,False,True,0.2538463335823217,0.016194150479155397
MRVL,QRVO,1,False,True,0.4696694027109004,0.045269922081745524
MRVL,MPWR,1,False,False,0.13207975273431516,0.4796452532247687
MRVL,ON,1,False,True,0.19204632901999233,0.008966410403742586
MRVL,NXPI,1,False,True,0.8490151413773701,0.0006655634902837438
MRVL,STM,1,False,True,0.1589636712337629,0.0014185392132371195
MRVL,LSCC,1,False,False,0.5179850815423886,0.15155742491883697
MRVL,SAP,1,False,False,0.5050716110885657,0.5459729536659976
MRVL,WDAY,1,False,False,0.144535928329258,0.20993412721251428
MRVL,VEEV,1,False,False,0.12817433471870548,0.8085684496479653
MRVL,HUBS,1,False,False,0.5836299105117816,0.549475643948466
MRVL,BILL,1,False,False,0.46121198613757597,0.5338785662973469
MRVL,GTLB,1,False,False,0.3753151324553946,0.9446715302731454
MRVL,ESTC,1,False,False,0.2543071098286428,0.2846701202155034
MRVL,FROG,1,False,False,0.23528543258053883,0.15921314979400936
MRVL,NCNO,1,False,False,0.7134033071853605,0.3424365504457436
MRVL,TENB,1,False,False,0.6151621417967303,0.5243707209266915
MRVL,RPD,1,False,False,0.11014506115760862,0.6602378246314247
MRVL,RIVN,1,False,False,0.9267586895412949,0.3253832016137135
MRVL,LCID,1,False,False,0.8366485831245909,0.9703235040458992
MRVL,NIO,1,False,False,0.2948269477087532,0.19047608534976884
MRVL,XPEV,1,False,False,0.9917823102038844,0.3268279279080115
MRVL,LI,1,False,False,0.6879021467864314,0.41789251556072204
MRVL,PLUG,1,False,False,0.6157011932318099,0.4565974539531732
MRVL,FCEL,1,False,False,0.41826332287823476,0.5632435342272704
MRVL,BLDP,1,False,False,0.1807499972605064,0.8963782623487107
MRVL,BE,1,False,False,0.9314126359321473,0.7919091577568373
MRVL,ENPH,1,False,False,0.056121561985720554,0.4130311602503761
MRVL,SEDG,1,True,False,0.025919696559564977,0.08776605675938169
MRVL,RUN,1,False,False,0.5667594326230383,0.12949172327678268
MRVL,SPWR,1,False,False,0.8586577440489593,0.4121519519235738
MRVL,CSIQ,1,False,False,0.6647030387407444,0.17493354389960733
MU,LRCX,1,False,False,0.925498388648037,0.08312122951089354
MU,KLAC,1,False,False,0.35212152431033117,0.10049126546490984
MU,AMAT,1,False,True,0.6598729772134357,0.04669229312910957
MU,ASML,1,False,False,0.10239507927007703,0.06589197307357259
